sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1271,2024-05-31 20:10:10.217999872,7.5557303,47.51659,-122.482994,10.609209,29.457636,288.34763,2024-05-31 20:10:10.217999872,7.6468077
1272,2024-05-31 20:10:15.839000064,6.567612,47.516598,-122.48297,10.628894,29.450756,288.23694,2024-05-31 20:10:15.839000064,6.6607394
1273,2024-05-31 20:10:20.840000000,5.819035,47.51661,-122.48295,10.644888,29.444885,288.14758,2024-05-31 20:10:20.840000000,5.9070363
1274,2024-05-31 20:10:25.836000000,5.0305305,47.516617,-122.48292,10.666091,29.439465,288.02484,2024-05-31 20:10:25.836000000,5.122633
1275,2024-05-31 20:10:30.257999872,4.351815,47.51662,-122.482895,10.67202,29.43967,287.9874,2024-05-31 20:10:30.257999872,4.441868
1276,2024-05-31 20:10:35.839000064,3.4435313,47.51663,-122.48287,10.689867,29.43541,287.88364,2024-05-31 20:10:35.839000064,3.5335836
1277,2024-05-31 20:10:41.125999872,2.6450365,47.516636,-122.48285,10.711074,29.434454,287.7529,2024-05-31 20:10:41.125999872,2.7330377
1278,2024-05-31 20:10:47.600000000,1.5670635,47.516647,-122.48282,10.7322035,29.432596,287.62442,2024-05-31 20:10:47.600000000,1.6530125
1279,2024-05-31 20:10:52.636000000,0.7685613,47.516655,-122.48279,10.77855,,,2024-05-31 20:10:52.636000000,0.8586137
1280,2024-05-31 20:10:58.217999872,0.0,47.516666,-122.48277,11.226174,,,2024-05-31 20:10:58.217999872,-0.0805042
1281,2024-05-31 20:11:02.638000128,0.009981334,47.516674,-122.48277,11.372219,,,2024-05-31 20:11:02.638000128,-0.14369011
1282,2024-05-31 20:21:59.832999936,0.70867324,47.51765,-122.4824,11.236482,,,2024-05-31 20:21:59.832999936,0.11619353
1283,2024-05-31 20:22:05.082000128,0.70867324,47.517654,-122.4824,11.235137,,,2024-05-31 20:22:05.082000128,0.11438339
1284,2024-05-31 20:22:13.704999936,0.74859846,47.517666,-122.48238,11.232979,,,2024-05-31 20:22:13.704999936,0.15532973
1285,2024-05-31 20:22:18.953999872,0.76856107,47.517677,-122.482376,11.232884,,,2024-05-31 20:22:18.953999872,0.17434347
1286,2024-05-31 20:22:24.224000000,0.77854234,47.51769,-122.48237,11.233765,,,2024-05-31 20:22:24.224000000,0.18422131
1287,2024-05-31 20:22:29.525000192,0.7885236,47.517696,-122.48236,11.252264,,,2024-05-31 20:22:29.525000192,0.19428732
1288,2024-05-31 20:22:36.444000000,0.7985049,47.517708,-122.48235,11.254719,,,2024-05-31 20:22:36.444000000,0.20443776
1289,2024-05-31 20:22:41.691000064,0.8384301,47.51772,-122.482346,11.25822,,,2024-05-31 20:22:41.691000064,0.24427958
1290,2024-05-31 20:22:46.986000128,0.8384301,47.517727,-122.48234,11.262853,,,2024-05-31 20:22:46.986000128,0.24480788
1291,2024-05-31 20:22:52.280000000,0.8284488,47.517735,-122.48233,11.267419,,,2024-05-31 20:22:52.280000000,0.234931
1292,2024-05-31 20:22:59.468000000,0.7985049,47.517746,-122.48232,11.273618,,,2024-05-31 20:22:59.468000000,0.20493403
1293,2024-05-31 20:23:04.782000128,0.9681868,47.517757,-122.482315,11.277566,,,2024-05-31 20:23:04.782000128,0.37522838
1294,2024-05-31 20:23:10.073999872,1.0879622,47.517765,-122.48231,11.270275,,,2024-05-31 20:23:10.073999872,0.49493435
1295,2024-05-31 20:23:15.388000000,1.3175315,47.517776,-122.4823,11.251732,,,2024-05-31 20:23:15.388000000,0.7243703
1296,2024-05-31 20:23:22.060000000,1.9064254,47.517788,-122.48229,10.996558,,,2024-05-31 20:23:22.060000000,1.316768
1297,2024-05-31 20:23:27.346999808,2.235806,47.517796,-122.482285,10.801773,,,2024-05-31 20:23:27.346999808,1.6448302
1298,2024-05-31 20:23:32.660000000,2.5552046,47.517807,-122.48228,10.746482,,,2024-05-31 20:23:32.660000000,1.9659448
1299,2024-05-31 20:23:37.974999808,2.9444714,47.517815,-122.48227,10.722489,,,2024-05-31 20:23:37.974999808,2.3543096
1300,2024-05-31 20:23:43.312000000,3.6231909,47.517826,-122.48226,10.698459,29.508589,287.69583,2024-05-31 20:23:43.312000000,3.0332778
1301,2024-05-31 20:23:52.117000192,5.5196013,47.517845,-122.48225,10.678129,29.448534,287.93292,2024-05-31 20:23:52.117000192,4.9291983
1302,2024-05-31 20:23:57.665999872,7.16647,47.517864,-122.48223,10.629689,29.451365,288.23083,2024-05-31 20:23:57.665999872,6.572206
1303,2024-05-31 20:24:03.345999872,8.923115,47.517883,-122.482216,10.6067,29.453356,288.37122,2024-05-31 20:24:03.345999872,8.363629
1304,2024-05-31 20:24:12.286000128,11.168804,47.51791,-122.48219,10.585603,29.456703,288.49738,2024-05-31 20:24:12.286000128,10.729328
1305,2024-05-31 20:24:17.911000064,12.077053,47.517933,-122.48217,10.559808,29.46365,288.6465,2024-05-31 20:24:17.911000064,11.682583
1306,2024-05-31 20:24:22.324000000,12.895473,47.517952,-122.482155,10.524275,29.477879,288.8436,2024-05-31 20:24:22.324000000,12.513568
1307,2024-05-31 20:24:27.908999936,13.644024,47.517967,-122.48214,10.461036,29.506516,289.18887,2024-05-31 20:24:27.908999936,13.262119
1308,2024-05-31 20:24:32.326999808,14.322707,47.517986,-122.482124,10.450033,29.51448,289.24353,2024-05-31 20:24:32.326999808,13.945593
1309,2024-05-31 20:24:37.908000000,14.941505,47.518,-122.48211,10.438227,29.517467,289.31247,2024-05-31 20:24:37.908000000,14.564391
1310,2024-05-31 20:24:42.322000128,15.590244,47.51802,-122.48209,10.444962,29.516745,289.27133,2024-05-31 20:24:42.322000128,15.222017
1311,2024-05-31 20:24:47.908999936,16.398668,47.518036,-122.48208,10.439463,29.516386,289.30667,2024-05-31 20:24:47.908999936,16.034527
1312,2024-05-31 20:24:52.328999936,16.887714,47.51805,-122.48206,10.43789,29.518328,289.313,2024-05-31 20:24:52.328999936,16.51705
1313,2024-05-31 20:24:57.908999936,17.62627,47.518066,-122.48205,10.429735,29.521091,289.35934,2024-05-31 20:24:57.908999936,17.255606
1314,2024-05-31 20:25:02.325999872,18.185175,47.518085,-122.48203,10.425563,29.523245,289.38168,2024-05-31 20:25:02.325999872,17.821854
1315,2024-05-31 20:25:07.908999936,18.933706,47.5181,-122.48202,10.415416,29.528538,289.43594,2024-05-31 20:25:07.908999936,18.557394
1316,2024-05-31 20:25:12.328999936,19.482628,47.518116,-122.482,10.378007,29.539528,289.65192,2024-05-31 20:25:12.328999936,19.110344
1317,2024-05-31 20:25:17.908999936,20.211195,47.51813,-122.48199,10.36991,29.54898,289.6856,2024-05-31 20:25:17.908999936,19.845415
1318,2024-05-31 20:25:27.908999936,21.468714,47.518158,-122.48196,10.34872,29.557407,289.80405,2024-05-31 20:25:27.908999936,21.101303
1319,2024-05-31 20:25:37.911000064,22.746187,47.518185,-122.481926,10.340068,29.56834,289.83856,2024-05-31 20:25:37.911000064,22.378775
1320,2024-05-31 20:25:46.756999936,23.784126,47.518215,-122.48189,10.321271,29.575432,289.94443,2024-05-31 20:25:46.756999936,23.4159
1321,2024-05-31 20:25:57.911000064,24.981743,47.51824,-122.48186,10.319917,29.577408,289.94934,2024-05-31 20:25:57.911000064,24.610268
1322,2024-05-31 20:26:07.908999936,26.079552,47.518276,-122.48182,10.318323,29.578854,289.95676,2024-05-31 20:26:07.908999936,25.7097
1323,2024-05-31 20:26:17.908999936,27.376955,47.518303,-122.48178,10.2921295,29.589693,290.10266,2024-05-31 20:26:17.908999936,27.007915
1324,2024-05-31 20:26:27.908999936,28.345013,47.518333,-122.48174,10.2842245,29.596966,290.13928,2024-05-31 20:26:27.908999936,27.978416
1325,2024-05-31 20:26:37.908999936,29.512663,47.518364,-122.481705,10.277496,29.601282,290.17395,2024-05-31 20:26:37.908999936,29.143623
1326,2024-05-31 20:26:47.908999936,30.620428,47.51839,-122.481674,10.275196,29.603516,290.18442,2024-05-31 20:26:47.908999936,30.253016
1327,2024-05-31 20:26:57.910000128,31.708227,47.51842,-122.481636,10.272459,29.60556,290.19797,2024-05-31 20:26:57.910000128,31.343266
1328,2024-05-31 20:27:07.911000064,32.78604,47.51845,-122.481606,10.271294,29.606573,290.2035,2024-05-31 20:27:07.911000064,32.417
1329,2024-05-31 20:27:17.911000064,33.893787,47.518482,-122.48157,10.269907,29.607925,290.20978,2024-05-31 20:27:17.911000064,33.52719
1330,2024-05-31 20:27:27.908999936,34.96161,47.518513,-122.48154,10.268717,29.608685,290.2159,2024-05-31 20:27:27.908999936,34.595013
1331,2024-05-31 20:27:37.908999936,35.99949,47.518543,-122.4815,10.267407,29.61078,290.22034,2024-05-31 20:27:37.908999936,35.632076
1332,2024-05-31 20:27:47.908999936,37.04734,47.518574,-122.48147,10.251239,29.61878,290.3081,2024-05-31 20:27:47.908999936,36.679928
1333,2024-05-31 20:27:57.908999936,38.05527,47.518604,-122.48144,10.241678,29.62624,290.35498,2024-05-31 20:27:57.908999936,37.685417
1334,2024-05-31 20:28:07.911000064,39.11309,47.518635,-122.4814,10.235396,29.6314,290.38528,2024-05-31 20:28:07.911000064,38.745678
1335,2024-05-31 20:28:17.908999936,40.170906,47.51867,-122.48137,10.229459,29.63454,290.41718,2024-05-31 20:28:17.908999936,39.805126
1336,2024-05-31 20:28:27.908999936,41.278614,47.5187,-122.48134,10.226633,29.638512,290.42773,2024-05-31 20:28:27.908999936,40.910385
1337,2024-05-31 20:28:37.911000064,42.346397,47.518734,-122.48131,10.218533,29.642958,290.47098,2024-05-31 20:28:37.911000064,41.980618
1338,2024-05-31 20:28:47.908999936,43.503986,47.518764,-122.48128,10.216282,29.644955,290.48157,2024-05-31 20:28:47.908999936,43.13739
1339,2024-05-31 20:28:57.908999936,44.561783,47.5188,-122.48125,10.214037,29.646473,290.493,2024-05-31 20:28:57.908999936,44.195187
1340,2024-05-31 20:29:07.908999936,45.619568,47.51883,-122.481224,10.2116585,29.647657,290.50592,2024-05-31 20:29:07.908999936,45.249714
1341,2024-05-31 20:29:17.908999936,46.617477,47.518864,-122.48119,10.210647,29.648958,290.50995,2024-05-31 20:29:17.908999936,46.248436
1342,2024-05-31 20:29:27.908999936,47.715168,47.518898,-122.48116,10.209111,29.650791,290.5163,2024-05-31 20:29:27.908999936,47.35021
1343,2024-05-31 20:29:37.908999936,48.80288,47.518932,-122.48113,10.208463,29.651505,290.5191,2024-05-31 20:29:37.908999936,48.435467
1344,2024-05-31 20:29:47.908999936,49.950455,47.518963,-122.48111,10.208644,29.651623,290.51773,2024-05-31 20:29:47.908999936,49.582226
1345,2024-05-31 20:29:57.012999936,50.858532,47.518997,-122.48109,10.207887,29.652252,290.52136,2024-05-31 20:29:57.012999936,50.486248
1346,2024-05-31 20:30:09.860000000,52.165756,47.519035,-122.48106,10.205445,29.652655,290.53613,2024-05-31 20:30:09.860000000,51.796715
1347,2024-05-31 20:30:19.860000000,53.193565,47.519073,-122.48102,10.204102,29.654964,290.5404,2024-05-31 20:30:19.860000000,52.823715
1348,2024-05-31 20:30:29.860000000,54.211395,47.519104,-122.48099,10.2031555,29.655989,290.5445,2024-05-31 20:30:29.860000000,53.84154
1349,2024-05-31 20:30:39.860000000,55.269135,47.51914,-122.48096,10.198932,29.658426,290.56683,2024-05-31 20:30:39.860000000,54.89766
1350,2024-05-31 20:30:51.805999872,56.496502,47.519173,-122.48093,10.2010975,29.65805,290.55374,2024-05-31 20:30:51.805999872,56.126648
1351,2024-05-31 20:31:01.805999872,57.38459,47.519207,-122.48089,10.193653,29.662653,290.59256,2024-05-31 20:31:01.805999872,57.01312
1352,2024-05-31 20:31:11.805999872,58.302616,47.519234,-122.48085,10.189851,29.665672,290.6111,2024-05-31 20:31:11.805999872,57.936016
1353,2024-05-31 20:31:26.805999872,59.769447,47.51927,-122.480804,10.18702,29.668013,290.6248,2024-05-31 20:31:26.805999872,59.396355
1354,2024-05-31 20:31:36.805999872,60.597652,47.519306,-122.48076,10.187432,29.667702,290.62274,2024-05-31 20:31:36.805999872,60.22699
1355,2024-05-31 20:31:46.805999872,61.57553,47.519337,-122.48073,10.187066,29.668686,290.62323,2024-05-31 20:31:46.805999872,61.208935
1356,2024-05-31 20:31:56.805999872,62.57336,47.519363,-122.48069,10.18698,29.668821,290.62354,2024-05-31 20:31:56.805999872,62.21086
1357,2024-05-31 20:32:06.805999872,63.531273,47.519394,-122.48065,10.18938,29.667461,290.61078,2024-05-31 20:32:06.805999872,63.166313
1358,2024-05-31 20:32:16.805999872,64.419334,47.519424,-122.48062,10.188614,29.667494,290.6156,2024-05-31 20:32:16.805999872,64.052734
1359,2024-05-31 20:32:26.805000192,65.51693,47.51945,-122.48058,10.188476,29.668211,290.61514,2024-05-31 20:32:26.805000192,65.14626
1360,2024-05-31 20:32:36.805999872,66.50476,47.51948,-122.480545,10.188793,29.668167,290.61322,2024-05-31 20:32:36.805999872,66.14062
1361,2024-05-31 20:32:46.805999872,67.452675,47.519512,-122.480515,10.187921,29.668894,290.6174,2024-05-31 20:32:46.805999872,67.08364
1362,2024-05-31 20:32:56.805999872,68.33074,47.51954,-122.48048,10.187776,29.669188,290.6178,2024-05-31 20:32:56.805999872,67.9617
1363,2024-05-31 20:33:06.805000192,69.19883,47.51957,-122.48044,10.188131,29.669136,290.61563,2024-05-31 20:33:06.805000192,68.83223
1364,2024-05-31 20:33:16.805000192,70.236534,47.5196,-122.48041,10.188151,29.669191,290.6154,2024-05-31 20:33:16.805000192,69.8683
1365,2024-05-31 20:33:26.805999872,71.23432,47.519627,-122.48037,10.189196,29.66912,290.6089,2024-05-31 20:33:26.805999872,70.86528
1366,2024-05-31 20:33:36.805999872,72.162254,47.519657,-122.48034,10.189346,29.669064,290.60803,2024-05-31 20:33:36.805999872,71.794846
1367,2024-05-31 20:33:46.805999872,72.85072,47.519672,-122.480316,10.189782,,,2024-05-31 20:33:46.805999872,72.47844
1368,2024-05-31 20:33:56.806999808,72.87068,47.519672,-122.480316,10.190214,,,2024-05-31 20:33:56.806999808,72.5665
1369,2024-05-31 20:34:06.805000192,72.790855,47.519672,-122.480316,10.190705,,,2024-05-31 20:34:06.805000192,72.54171
1370,2024-05-31 20:34:16.805999872,72.800835,47.519672,-122.480316,10.190175,,,2024-05-31 20:34:16.805999872,72.530235
1371,2024-05-31 20:34:26.805000192,72.790855,47.519672,-122.480316,10.190362,,,2024-05-31 20:34:26.805000192,72.501045
1372,2024-05-31 20:34:36.805999872,72.800835,47.519672,-122.480316,10.190001,,,2024-05-31 20:34:36.805999872,72.508316
1373,2024-05-31 20:34:46.805999872,72.83077,47.519672,-122.480316,10.189847,,,2024-05-31 20:34:46.805999872,72.538246
1374,2024-05-31 20:34:56.805000192,72.810814,47.519672,-122.480316,10.190017,,,2024-05-31 20:34:56.805000192,72.528275
1375,2024-05-31 20:35:06.805000192,72.770905,47.519672,-122.480316,10.189832,,,2024-05-31 20:35:06.805000192,72.48381
1376,2024-05-31 20:35:16.805000192,72.82079,47.519672,-122.480316,10.189491,,,2024-05-31 20:35:16.805000192,72.52827
1377,2024-05-31 20:35:24.903000064,72.810814,47.519672,-122.480316,10.189683,,,2024-05-31 20:35:24.903000064,72.52373
1378,2024-05-31 20:35:38.492999936,72.721016,47.519672,-122.480316,10.189683,,,2024-05-31 20:35:38.492999936,72.42489
1379,2024-05-31 20:35:48.492999936,72.770905,47.519672,-122.480316,10.189853,,,2024-05-31 20:35:48.492999936,72.47568
1380,2024-05-31 20:35:58.494999808,72.770905,47.519672,-122.480316,10.189847,,,2024-05-31 20:35:58.494999808,72.482
1381,2024-05-31 20:36:08.492999936,72.760925,47.519672,-122.480316,10.189847,,,2024-05-31 20:36:08.492999936,72.47384
1382,2024-05-31 20:36:18.492999936,72.770905,47.519672,-122.480316,10.189847,,,2024-05-31 20:36:18.492999936,72.485634
1383,2024-05-31 20:36:28.493999872,72.800835,47.519672,-122.480316,10.189847,,,2024-05-31 20:36:28.493999872,72.51375
1384,2024-05-31 20:36:40.990000128,72.88066,47.519672,-122.480316,10.189847,,,2024-05-31 20:36:40.990000128,72.614685
1385,2024-05-31 20:36:48.051000064,72.78088,47.519672,-122.480316,10.189854,,,2024-05-31 20:36:48.051000064,72.51862
1386,2024-05-31 20:36:57.302000128,72.85072,47.519672,-122.480316,10.190017,,,2024-05-31 20:36:57.302000128,72.58847
1387,2024-05-31 20:37:07.320000000,72.83077,47.519672,-122.480316,10.189847,,,2024-05-31 20:37:07.320000000,72.56572
1388,2024-05-31 20:37:17.335000064,72.800835,47.519672,-122.480316,10.1900215,,,2024-05-31 20:37:17.335000064,72.53579
1389,2024-05-31 20:37:27.305000192,72.750946,47.519672,-122.480316,10.190001,,,2024-05-31 20:37:27.305000192,72.495224
1390,2024-05-31 20:37:37.326999808,72.78088,47.519672,-122.480316,10.189487,,,2024-05-31 20:37:37.326999808,72.52703
1391,2024-05-31 20:37:47.320000000,72.770905,47.519672,-122.480316,10.189673,,,2024-05-31 20:37:47.320000000,72.53406
1392,2024-05-31 20:37:57.321000192,72.53143,47.519672,-122.480316,10.189322,,,2024-05-31 20:37:57.321000192,72.28417
1393,2024-05-31 20:38:07.304000000,72.441635,47.519672,-122.480316,10.189497,,,2024-05-31 20:38:07.304000000,72.16001
1394,2024-05-31 20:38:17.323000064,72.25206,47.519672,-122.480316,10.189328,,,2024-05-31 20:38:17.323000064,71.98794
1395,2024-05-31 20:38:27.306999808,72.1423,47.519672,-122.480316,10.189486,,,2024-05-31 20:38:27.306999808,71.851585
1396,2024-05-31 20:38:43.490000128,71.71326,47.519688,-122.48031,10.188792,,,2024-05-31 20:38:43.490000128,71.55158
1397,2024-05-31 20:38:52.324999936,70.96492,47.519707,-122.48029,10.1887865,,,2024-05-31 20:38:52.324999936,71.0117
1398,2024-05-31 20:39:02.308999936,69.897285,47.519726,-122.48028,10.188095,,,2024-05-31 20:39:02.308999936,69.93372
1399,2024-05-31 20:39:12.306999808,69.019226,47.51974,-122.48026,10.187941,,,2024-05-31 20:39:12.306999808,69.04634
1400,2024-05-31 20:39:22.313999872,68.09127,47.51976,-122.48025,10.187755,,,2024-05-31 20:39:22.313999872,68.11424
1401,2024-05-31 20:39:32.326999808,67.153336,47.519775,-122.48024,10.187443,,,2024-05-31 20:39:32.326999808,67.17009
1402,2024-05-31 20:39:42.304000000,66.24533,47.519794,-122.480225,10.188079,,,2024-05-31 20:39:42.304000000,66.272446
1403,2024-05-31 20:39:52.329999872,65.22756,47.51981,-122.48021,10.185983,,,2024-05-31 20:39:52.329999872,65.24846
1404,2024-05-31 20:40:02.308999936,64.139946,47.51983,-122.480194,10.185669,,,2024-05-31 20:40:02.308999936,64.15462
1405,2024-05-31 20:40:12.315000064,63.112186,47.519844,-122.48019,10.184842,,,2024-05-31 20:40:12.315000064,63.112343
1406,2024-05-31 20:40:22.313999872,62.04451,47.519863,-122.48017,10.185556,,,2024-05-31 20:40:22.313999872,62.05504
1407,2024-05-31 20:40:32.315000064,60.897003,47.51988,-122.480156,10.185558,,,2024-05-31 20:40:32.315000064,60.90131
1408,2024-05-31 20:40:45.368999936,59.130825,47.51988,-122.48014,10.186402,29.670273,290.6245,2024-05-31 20:40:45.368999936,59.133057
1409,2024-05-31 20:40:55.988000000,57.67397,47.519863,-122.48011,10.185849,29.670252,290.62805,2024-05-31 20:40:55.988000000,57.66479
1410,2024-05-31 20:41:05.988000000,56.306908,47.51985,-122.48007,10.185536,29.670012,290.6305,2024-05-31 20:41:05.988000000,56.29773
1411,2024-05-31 20:41:15.990000128,54.790157,47.51984,-122.480034,10.185859,29.669401,290.62958,2024-05-31 20:41:15.990000128,54.783054
1412,2024-05-31 20:41:25.989000192,53.343246,47.519833,-122.479996,10.185027,29.670593,290.63266,2024-05-31 20:41:25.989000192,53.32577
1413,2024-05-31 20:41:35.990000128,51.94622,47.51983,-122.47995,10.186385,29.669024,290.62695,2024-05-31 20:41:35.990000128,51.936005
1414,2024-05-31 20:41:45.990000128,50.40948,47.519825,-122.4799,10.190527,29.66646,290.60535,2024-05-31 20:41:45.990000128,50.39512
1415,2024-05-31 20:41:55.990000128,49.102245,47.51983,-122.47984,10.191595,29.665615,290.60013,2024-05-31 20:41:55.990000128,49.08166
1416,2024-05-31 20:42:05.990000128,47.755085,47.519833,-122.47979,10.19105,29.666006,290.60287,2024-05-31 20:42:05.990000128,47.73554
1417,2024-05-31 20:42:15.988000000,46.407917,47.51984,-122.47973,10.191424,29.666212,290.6001,2024-05-31 20:42:15.988000000,46.395626
1418,2024-05-31 20:42:25.988000000,45.01084,47.51985,-122.47967,10.192187,29.665024,290.59747,2024-05-31 20:42:25.988000000,44.994404
1419,2024-05-31 20:42:35.988000000,43.653675,47.519867,-122.47961,10.1945915,29.662271,290.58728,2024-05-31 20:42:35.988000000,43.64346
1420,2024-05-31 20:42:45.990000128,42.32644,47.519886,-122.479546,10.194862,29.6635,290.58328,2024-05-31 20:42:45.990000128,42.315186
1421,2024-05-31 20:42:55.990000128,41.03911,47.519905,-122.47949,10.194995,29.661867,290.58548,2024-05-31 20:42:55.990000128,41.025784
1422,2024-05-31 20:43:05.989000192,39.851566,47.519928,-122.47943,10.194143,29.663954,290.587,2024-05-31 20:43:05.989000192,39.851723
1423,2024-05-31 20:43:15.990000128,38.55424,47.51995,-122.47937,10.194504,29.663162,290.58618,2024-05-31 20:43:15.990000128,38.540916
