version: 66.14
glider: 195
mission: 21
dive: 69
start: 4 20 105 18 14 15
columns: rec,elaps_tms,depth,heading,pitch,roll,AD_pitch,AD_roll,AD_vbd,GC_phase,mag.x,mag.y,mag.z,sbect.TempFreq,sbect.CondFreq,wlbb2fl.sig470nm,wlbb2fl.sig700nm,wlbb2fl.sig695nm,wlbb2fl.temp,aa4330.O2,aa4330.AirSat,aa4330.Temp,aa4330.CalPhase,aa4330.TCPhase,
data:
0 12421 63 1146 -564 -81 163 2202 1235 6 -33 -342 65 175581 136599 43 101 55 533 253650 99502 25639 29035 30441
1 9967 -110 79 3 -1 0 0 0 0 25 -34 8 -282 -93 N N N N N N N N N
1 10034 -111 84 2 -1 0 0 0 0 22 -39 7 -269 -104 41 79 71 551 196332 72327 22289 33307 34713
1 9968 -114 40 -10 5 0 0 0 0 9 -19 -1 -1269 -355 N N N N N N N N N
1 10030 -95 -28 1 -6 0 0 0 0 -5 13 -1 79 23 41 79 78 551 200785 74445 22625 32901 34307
1 9969 -103 -67 -4 3 0 0 0 0 -16 32 -5 -382 -121 N N N N N N N N N
1 10032 -79 -89 1 -4 0 0 0 0 -27 38 -8 -2272 -625 39 83 86 551 204020 75966 22847 32619 34026
1 9968 -77 -51 -2 3 0 0 0 0 -18 21 -6 -601 -213 N N N N N N N N N
1 10032 -79 -50 -2 -2 0 0 0 0 -19 18 -5 -214 -101 39 80 84 551 207366 78003 23384 32205 33611
1 9969 -82 -47 0 -1 0 0 0 0 -19 15 -7 -276 -108 N N N N N N N N N
1 10031 -64 -39 0 0 0 0 0 0 -18 11 -4 -224 -82 40 77 85 551 211454 79862 23598 31891 33297
1 9967 -84 -12 0 -1 0 0 0 0 -6 3 0 -133 -60 N N N N N N N N N
1 10033 -81 -1 -3 0 0 0 0 0 1 1 -2 -394 -106 38 80 88 550 214891 81424 23770 31634 33040
1 9969 -67 -19 3 -1 0 0 0 0 -9 5 -3 -56 -3 N N N N N N N N N
1 10029 -75 -42 1 2 0 0 0 0 -21 10 -5 8 18 41 79 98 550 218009 82809 23901 31415 32821
1 9970 -76 -41 -3 1 0 0 0 0 -20 8 -6 27 30 N N N N N N N N N
1 10032 -83 -39 -1 0 0 0 0 0 -19 8 -6 -9 17 42 86 103 550 219216 83342 23948 31333 32738
1 9967 -66 -40 3 0 0 0 0 0 -21 5 -5 17 28 N N N N N N N N N
1 10033 -88 -43 0 0 0 0 0 0 -23 4 -6 -86 1 40 86 110 550 219523 83477 23960 31312 32718
1 8760 -68 -43 -2 -2 0 1 -4 -4 -22 2 -8 -149 -23 N N N N N N N N N
1 9958 -64 -51 -1 1 0 -1 -42 0 -27 1 -8 -265 -48 42 85 115 550 219352 83467 23995 31307 32713
1 10046 -78 -28 -3 2 -1 1 -56 0 -15 -1 -4 -364 -67 N N N N N N N N N
1 9932 -76 -2 -3 1 2 -1 -48 0 -1 0 -1 -19 -4 41 91 127 550 219501 83756 24143 31238 32644
1 12047 -94 24 -1 1 -1 0 -49 4 13 1 2 -32 -4 N N N N N N N N N
1 10845 -96 36 1 1 0 0 0 0 19 0 5 -144 -43 41 92 124 550 220379 84233 24234 31156 32561
1 9968 -87 22 0 -1 0 0 0 0 12 0 4 -225 -83 N N N N N N N N N
1 10031 -96 -33 1 0 0 0 0 0 -18 0 -4 -321 -118 41 91 125 550 221705 84920 24348 31041 32447
1 9969 -101 -45 -2 -5 0 0 0 0 -23 -1 -6 -161 -82 N N N N N N N N N
1 10031 -88 -43 -1 2 0 0 0 0 -23 -2 -7 -221 -94 44 90 118 549 224356 86154 24484 30852 32258
1 9969 -91 -29 3 -2 0 0 0 0 -16 -2 -3 -87 -46 N N N N N N N N N
1 10031 -102 -19 3 2 0 0 0 0 -10 -3 -4 -65 -40 42 88 115 549 227675 87588 24582 30646 32052
1 9969 -107 -43 -3 1 0 0 0 0 -22 -5 -6 -312 -129 N N N N N N N N N
1 10032 -95 -48 0 -1 0 0 0 0 -24 -9 -7 -84 -28 43 90 112 549 229881 88603 24683 30497 31903
1 9968 -100 -39 -3 1 0 0 0 0 -19 -8 -6 81 111 N N N N N N N N N
1 10032 -114 -16 2 -1 0 0 0 0 -7 -4 -2 54 52 42 92 120 549 231243 89179 24714 30419 31825
1 9968 -110 35 0 3 0 0 0 0 16 8 5 -508 -146 N N N N N N N N N
1 10031 -100 16 -1 -2 0 0 0 0 8 3 3 -338 -152 42 96 122 549 231367 89422 24832 30365 31771
1 9969 -95 -4 0 1 0 0 0 0 -2 0 -2 -136 -63 N N N N N N N N N
1 10032 -94 -8 -2 -3 0 0 0 0 -4 -2 2 -233 -107 41 89 121 549 231648 89759 24969 30297 31703
1 9968 -106 6 -1 6 0 0 0 0 3 1 -1 -169 -68 N N N N N N N N N
1 10031 -100 -1 0 -3 0 0 0 0 0 0 -1 -204 -92 43 90 119 549 232531 90304 25092 30206 31612
1 9969 -99 -4 -5 2 0 0 0 0 -2 -1 -1 -73 -40 N N N N N N N N N
1 10032 -113 -6 7 -2 0 0 0 0 -3 -1 -1 -87 -33 43 91 111 549 233642 90865 25169 30123 31529
1 7488 -69 1 -1 6 0 0 0 0 0 0 -1 -82 -56 N N N N N N N N N
1 5206 -61 -5 -3 -7 0 0 0 0 -2 -1 3 -142 -46 43 87 110 548 234246 91175 25214 30076 31482
1 5230 -37 2 2 -2 0 0 0 0 1 0 0 -55 -37 N N N N N N N N N
1 5842 -68 5 2 3 0 0 0 0 2 1 0 -85 -26 42 87 107 548 234926 91529 25267 30023 31429
1 5060 -51 3 0 -2 0 0 0 0 1 1 2 -72 -39 N N N N N N N N N
1 5821 -67 5 -1 1 0 0 0 0 3 1 -1 -72 -31 40 86 107 548 235612 91876 25314 29972 31378
1 5222 -46 6 -1 -1 0 0 0 0 3 1 3 -69 -27 N N N N N N N N N
1 5837 -57 3 -1 -1 0 0 0 0 2 1 -1 -74 -31 41 86 100 548 236271 92213 25361 29923 31329
1 5054 -55 3 0 2 0 0 0 0 1 0 1 -26 -13 N N N N N N N N N
1 5828 -55 1 1 -3 0 0 0 0 1 1 -1 -40 -21 43 85 98 548 237343 92695 25398 29858 31264
1 5112 -57 5 1 3 0 0 0 0 2 0 2 -55 -22 N N N N N N N N N
1 5826 -66 0 -1 1 0 0 0 0 0 0 -1 -60 -24 43 87 96 548 238269 93118 25434 29801 31207
1 5000 -39 -6 1 -1 0 0 0 0 -3 -1 -1 -44 -19 N N N N N N N N N
1 5227 -65 -7 -2 -3 0 0 0 0 -3 -1 0 -7 -2 42 86 94 547 239039 93474 25467 29752 31158
1 5223 -45 -9 3 4 0 0 0 0 -5 -2 -2 -1 -5 N N N N N N N N N
1 5847 -79 -16 -2 -4 0 0 0 0 -7 -4 -1 -65 -21 42 88 90 547 239878 93831 25483 29707 31113
1 5008 -50 -18 0 0 0 0 0 0 -9 -3 -3 -288 -68 N N N N N N N N N
1 5816 -63 -13 -2 -1 0 0 0 0 -6 -4 -1 -95 -40 41 85 88 547 240367 94114 25536 29664 31070
1 5217 -55 8 0 3 0 0 0 0 3 2 2 -244 -51 N N N N N N N N N
1 5841 -65 13 -3 0 0 0 0 0 7 3 0 -153 -12 42 83 88 547 240187 94189 25621 29640 31046
1 8264 -77 41 -4 20 0 205 -4 -3 20 9 -3 -278 -34 N N N N N N N N N
1 8227 -93 99 6 101 0 1206 0 1 50 14 -41 -343 -58 45 88 86 547 238364 93676 25739 29678 31084
1 5204 -48 90 0 6 0 0 0 0 48 9 8 -247 -41 N N N N N N N N N
1 5829 -67 109 -3 1 0 0 0 0 58 1 17 -149 -25 44 95 88 547 238267 93908 25896 29622 31028
1 4658 -54 87 6 1 0 0 0 0 45 -7 12 -62 -13 N N N N N N N N N
1 7078 -74 152 -1 -24 1 -192 0 0 75 -28 38 -137 -17 44 94 83 547 239612 94631 26009 29517 30923
1 9968 -95 113 4 -102 6 -1206 -1 2 48 -49 60 -40 -5 N N N N N N N N N
1 5830 -50 50 -6 1 0 0 0 0 19 -19 5 -27 0 43 99 87 546 241624 95565 26089 29394 30800
1 4651 -38 34 -2 1 0 0 0 0 13 -13 -1 -16 -3 N N N N N N N N N
1 5819 -52 43 2 0 0 0 0 0 12 -19 7 -29 -1 45 95 83 546 242435 95911 26103 29352 30758
1 5480 -48 22 -4 -1 0 0 0 0 8 -10 -1 -18 -2 N N N N N N N N N
1 5815 -60 21 -2 1 0 0 0 0 6 -9 2 -22 -1 47 99 84 546 243316 96296 26124 29304 30710
1 4652 -40 11 6 3 0 0 0 0 1 -5 2 -5 -1 N N N N N N N N N
1 5820 -47 5 -5 -2 0 0 0 0 4 -2 -4 -15 -1 46 100 84 546 243873 96542 26139 29274 30680
1 5492 -45 -13 5 -3 0 0 0 0 -6 5 5 -17 -3 N N N N N N N N N
1 5191 -56 -13 -11 8 0 0 0 0 0 8 -9 -6 0 44 101 83 546 244561 96837 26151 29238 30644
1 5078 -41 -6 12 -4 0 0 0 0 -4 2 5 -9 -2 N N N N N N N N N
1 4946 -48 -7 -6 3 0 0 0 0 -3 3 -1 -7 0 47 99 83 546 244880 96965 26152 29223 30629
1 5211 -37 -8 0 2 0 0 0 0 0 5 -4 -21 -3 N N N N N N N N N
1 5846 -53 -12 1 -8 0 0 0 0 -5 3 4 -1 2 46 105 83 546 245247 97134 26165 29202 30608
1 4648 -35 -8 2 -7 0 0 0 0 -2 2 1 -9 -3 N N N N N N N N N
1 5829 -60 0 2 9 0 0 0 0 0 2 -4 -11 -2 45 100 79 545 245611 97299 26177 29181 30587
1 5202 -36 -9 -5 -2 0 0 0 0 -2 4 1 -9 -1 N N N N N N N N N
1 5194 -45 -2 3 1 0 0 0 0 -1 1 0 -9 -1 44 100 81 545 245923 97441 26188 29163 30569
1 5074 -47 -2 2 -2 0 0 0 0 -2 0 1 -3 1 N N N N N N N N N
1 4954 -58 3 0 -1 0 0 0 0 2 -1 0 -15 -5 46 98 80 545 246237 97575 26193 29147 30553
1 5816 -45 -2 -2 -1 0 0 0 0 -1 0 0 -5 -2 N N N N N N N N N
1 5195 -43 -1 2 8 0 0 0 0 -1 2 -2 -9 -1 47 102 79 545 246415 97672 26208 29134 30540
1 5078 -57 -7 -1 -6 0 0 0 0 -2 2 2 -3 0 N N N N N N N N N
1 4928 -29 -39 -22 -17 0 0 0 0 -9 13 -6 -47 -14 47 102 76 545 246731 97808 26214 29118 30524
1 5206 -54 -14 26 25 0 0 0 0 -10 10 0 -27 -7 N N N N N N N N N
1 5816 -53 -6 -8 2 0 0 0 0 0 3 -5 -25 -9 45 101 76 545 246782 97850 26226 29111 30517
1 6717 -72 -8 3 -1 0 0 0 0 -4 3 1 14 3 N N N N N N N N N
1 5831 -39 12 6 -7 0 0 0 0 4 -6 4 -18 1 46 102 75 545 246999 97950 26234 29098 30504
1 5194 -59 18 -7 -4 0 0 0 0 7 -8 3 70 13 N N N N N N N N N
1 5205 -51 2 1 4 0 0 0 0 1 0 -2 -12 0 48 103 75 544 247087 97983 26233 29095 30501
1 5008 -46 4 -3 -8 0 0 0 0 2 -3 0 -13 -4 N N N N N N N N N
1 5811 -47 1 8 15 0 0 0 0 -2 2 0 -6 1 48 101 75 544 247114 97995 26234 29093 30499
1 5201 -62 33 -4 -7 0 0 0 0 13 -15 2 -20 -9 N N N N N N N N N
1 5856 -58 16 -13 7 0 0 0 0 8 -5 -6 -1 3 42 100 75 544 247245 98054 26238 29086 30492
1 4993 -43 -4 11 -6 0 0 0 0 -4 0 6 -13 -4 N N N N N N N N N
1 5200 -41 0 -4 3 0 0 0 0 1 1 -3 -19 -6 49 101 72 544 247308 98100 26250 29079 30485
1 5205 -66 -7 7 -8 0 0 0 0 -5 1 9 -15 -5 N N N N N N N N N
1 5838 -61 -7 -5 8 0 0 0 0 0 5 -9 -11 -1 46 102 70 544 247352 98140 26262 29072 30478
1 5048 -39 -7 -5 -1 0 0 0 0 -1 3 -3 12 1 N N N N N N N N N
1 5835 -54 -38 21 -11 0 0 0 0 -17 13 9 -19 -5 44 100 70 544 247447 98183 26266 29067 30473
1 5210 -62 8 -10 -10 0 0 0 0 5 -5 0 -6 -2 N N N N N N N N N
1 5848 -63 10 -8 12 0 0 0 0 4 -2 -4 8 2 42 100 71 543 247489 98202 26267 29064 30470
1 5002 -43 -5 7 6 0 0 0 0 -5 3 3 -9 0 N N N N N N N N N
1 5820 -61 -27 -2 -7 0 0 0 0 -6 10 -7 -1 -2 46 100 69 543 247605 98258 26272 29057 30463
1 5205 -47 -10 -24 -2 0 0 0 0 -2 3 -3 -13 -2 N N N N N N N N N
1 5856 -53 -13 27 7 0 0 0 0 -9 6 4 -36 -11 45 98 66 543 247550 98246 26278 29058 30464
1 5002 -55 -1 5 -8 0 0 0 0 1 0 0 -8 -2 N N N N N N N N N
1 5191 -55 -6 -11 11 0 0 0 0 -3 3 -3 0 1 44 98 67 543 247638 98300 26288 29050 30456
1 5195 -40 11 -12 -7 0 0 0 0 10 -4 -10 -7 -3 N N N N N N N N N
1 5846 -61 9 16 7 0 0 0 0 -2 -3 11 -5 0 46 100 64 543 247644 98305 26290 29049 30455
1 5001 -42 -2 1 5 0 0 0 0 -1 2 -2 25 6 N N N N N N N N N
1 5824 -65 14 0 -1 0 0 0 0 5 -6 1 -16 -2 47 105 61 543 247563 98288 26298 29049 30455
1 5212 -66 -7 4 -11 0 0 0 0 -3 1 7 4 -1 N N N N N N N N N
1 5847 -65 26 -4 3 0 0 0 0 10 -10 -2 23 3 46 100 62 542 247689 98344 26302 29042 30448
1 5000 -49 -6 -10 4 0 0 0 0 -2 3 0 8 9 N N N N N N N N N
1 5821 -58 3 19 -1 0 0 0 0 0 -1 1 -46 -15 47 109 63 543 247838 98390 26295 29038 30444
1 5209 -55 16 -21 3 0 0 0 0 8 -6 -4 -19 -2 N N N N N N N N N
1 5853 -63 30 3 1 0 0 0 0 8 -13 6 21 5 48 101 59 542 247759 98380 26307 29037 30443
1 4999 -58 -12 12 -1 0 0 0 0 -6 5 4 -20 -5 N N N N N N N N N
1 5187 -54 20 2 -4 0 0 0 0 7 -9 0 2 -1 46 99 60 542 247847 98422 26310 29032 30438
1 8063 -88 2 -1 -2 0 0 0 0 1 -1 1 -17 -3 N N N N N N N N N
1 5811 -57 -17 -16 -12 0 0 0 0 1 6 -12 6 -1 47 98 55 542 248053 98519 26319 29020 30426
1 5004 -47 6 -15 7 0 0 0 0 5 -1 -9 -26 -1 N N N N N N N N N
1 5817 -51 44 23 -25 0 0 0 0 3 -27 34 51 2 50 99 55 542 247996 98501 26322 29021 30427
1 5204 -65 38 8 68 0 0 0 0 -6 -4 16 -28 -5 N N N N N N N N N
