sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
561,2004-10-15 17:33:01.022000128,3.3936322,47.496803,-122.4925,10.512082,29.49278,288.89282,2004-10-15 17:33:01.022000128,3.3803046
562,2004-10-15 17:33:06.036000000,2.7847786,47.49682,-122.4925,10.50341,29.497663,288.9384,2004-10-15 17:33:06.036000000,2.7755997
563,2004-10-15 17:33:12.427000064,2.0860922,47.496838,-122.4925,10.511537,29.493645,288.89465,2004-10-15 17:33:12.427000064,2.0665436
564,2004-10-15 17:33:17.648000000,1.6369355,47.496857,-122.4925,10.502373,29.496906,288.9463,2004-10-15 17:33:17.648000000,1.622571
565,2004-10-15 17:33:23.234999936,0.8583946,47.496876,-122.4925,10.502714,29.496868,288.9442,2004-10-15 17:33:23.234999936,0.8523272
566,2004-10-15 17:33:27.652000000,0.41921642,47.49689,-122.4925,10.5034275,,,2004-10-15 17:33:27.652000000,0.41626084
567,2004-10-15 17:33:33.234999936,-0.249534,47.496902,-122.4925,10.502169,,,2004-10-15 17:33:33.234999936,-0.25352687
568,2004-10-15 17:45:34.528000128,-7.3563876,47.497177,-122.49199,10.869286,,,2004-10-15 17:45:34.528000128,-7.9507027
569,2004-10-15 17:45:38.928999936,-7.3863325,47.497177,-122.49199,10.865751,,,2004-10-15 17:45:38.928999936,-7.980449
570,2004-10-15 17:45:43.763000064,-7.336424,47.497185,-122.49199,10.861868,,,2004-10-15 17:45:43.763000064,-7.930745
571,2004-10-15 17:45:49.588999936,-7.4062963,47.49719,-122.49199,10.857498,,,2004-10-15 17:45:49.588999936,-8.000507
572,2004-10-15 17:45:54.003000064,-7.336424,47.497192,-122.49199,10.859642,,,2004-10-15 17:45:54.003000064,-7.9296927
573,2004-10-15 17:45:59.588000000,-7.376351,47.497196,-122.49199,10.861839,,,2004-10-15 17:45:59.588000000,-7.9706745
574,2004-10-15 17:46:05.458000000,-7.3563876,47.497204,-122.49199,10.8643465,,,2004-10-15 17:46:05.458000000,-7.9505844
575,2004-10-15 17:46:10.601000064,-7.3164606,47.497208,-122.49199,10.869984,,,2004-10-15 17:46:10.601000064,-7.910417
576,2004-10-15 17:46:15.644000000,-7.346406,47.49721,-122.49199,10.871421,,,2004-10-15 17:46:15.644000000,-7.940721
577,2004-10-15 17:46:20.632999936,-7.276534,47.49722,-122.49199,10.881587,,,2004-10-15 17:46:20.632999936,-7.8707647
578,2004-10-15 17:46:25.684000000,-7.2964973,47.497223,-122.49199,10.882446,,,2004-10-15 17:46:25.684000000,-7.8907614
579,2004-10-15 17:46:31.528000128,-7.336424,47.497227,-122.49199,10.8843155,,,2004-10-15 17:46:31.528000128,-7.930741
580,2004-10-15 17:46:38.801000064,-7.4062963,47.497234,-122.49199,10.886625,,,2004-10-15 17:46:38.801000064,-8.000048
581,2004-10-15 17:46:44.816999936,-7.346406,47.49724,-122.49199,10.888536,,,2004-10-15 17:46:44.816999936,-7.9406743
582,2004-10-15 17:46:51.502000128,-7.3164606,47.497246,-122.49199,10.890625,,,2004-10-15 17:46:51.502000128,-7.9107537
583,2004-10-15 17:46:57.535000064,-7.3663692,47.49725,-122.49199,10.891758,,,2004-10-15 17:46:57.535000064,-7.96052
584,2004-10-15 17:47:03.575000064,-7.336424,47.497257,-122.49199,10.893029,,,2004-10-15 17:47:03.575000064,-7.930046
585,2004-10-15 17:47:09.614000128,-7.3164606,47.49726,-122.49199,10.896202,,,2004-10-15 17:47:09.614000128,-7.910083
586,2004-10-15 17:47:18.328999936,-7.266552,47.49727,-122.49199,10.899357,,,2004-10-15 17:47:18.328999936,-7.8591366
587,2004-10-15 17:47:24.346999936,-7.1866984,47.497276,-122.49199,10.898354,,,2004-10-15 17:47:24.346999936,-7.779037
588,2004-10-15 17:47:30.382000000,-7.19668,47.49728,-122.49199,10.90101,,,2004-10-15 17:47:30.382000000,-7.788478
589,2004-10-15 17:47:36.424000000,-7.007028,47.497288,-122.49199,10.906308,,,2004-10-15 17:47:36.424000000,-7.596941
590,2004-10-15 17:47:42.480000000,-6.9271746,47.49729,-122.49199,10.909064,,,2004-10-15 17:47:42.480000000,-7.5169606
591,2004-10-15 17:47:48.512000128,-6.9970465,47.4973,-122.49199,10.911928,,,2004-10-15 17:47:48.512000128,-7.5848656
592,2004-10-15 17:47:54.545000064,-6.9770827,47.497303,-122.49198,10.91497,,,2004-10-15 17:47:54.545000064,-7.5674863
593,2004-10-15 17:48:00.565000064,-6.787431,47.49731,-122.49198,10.920346,,,2004-10-15 17:48:00.565000064,-7.375701
594,2004-10-15 17:48:06.579999872,-6.368201,47.497314,-122.49198,10.896844,,,2004-10-15 17:48:06.579999872,-6.9535227
595,2004-10-15 17:48:12.612000000,-6.038806,47.497322,-122.49198,10.802357,,,2004-10-15 17:48:12.612000000,-6.6253433
596,2004-10-15 17:48:24.411000064,-5.190368,47.49733,-122.49198,10.679024,,,2004-10-15 17:48:24.411000064,-5.7753267
597,2004-10-15 17:48:30.657000064,-4.6613436,47.497337,-122.49198,10.652158,,,2004-10-15 17:48:30.657000064,-5.2549148
598,2004-10-15 17:48:37.030999936,-4.06245,47.497345,-122.49198,10.646714,,,2004-10-15 17:48:37.030999936,-4.6246805
599,2004-10-15 17:48:44.332999936,-3.3936872,47.49735,-122.49198,10.6434765,,,2004-10-15 17:48:44.332999936,-3.8839839
600,2004-10-15 17:48:54.043999872,-2.1260386,47.497356,-122.49198,10.619638,,,2004-10-15 17:48:54.043999872,-2.643235
601,2004-10-15 17:48:59.822999936,-1.2476726,47.497364,-122.49198,10.620379,,,2004-10-15 17:48:59.822999936,-1.7689066
602,2004-10-15 17:49:04.227999872,-0.45914263,47.49737,-122.49198,10.617042,,,2004-10-15 17:49:04.227999872,-0.9758272
603,2004-10-15 17:49:09.321000064,0.33936563,47.497375,-122.49198,10.6135845,,,2004-10-15 17:49:09.321000064,-0.17264204
604,2004-10-15 17:49:14.838999936,1.4273281,47.49738,-122.49198,10.610723,,,2004-10-15 17:49:14.838999936,0.91637695
605,2004-10-15 17:49:19.232000128,2.1759226,47.497383,-122.49198,10.614773,,,2004-10-15 17:49:19.232000128,1.6649716
606,2004-10-15 17:49:24.834000128,3.3537061,47.497395,-122.49198,10.609725,29.461227,288.3378,2004-10-15 17:49:24.834000128,2.8427548
607,2004-10-15 17:49:29.684999936,4.4416523,47.497406,-122.491974,10.585636,29.47006,288.4726,2004-10-15 17:49:29.684999936,3.9259963
608,2004-10-15 17:49:35.528000128,5.7192335,47.49742,-122.491974,10.563048,29.476742,288.60208,2004-10-15 17:49:35.528000128,5.216404
609,2004-10-15 17:49:39.953000064,6.5975657,47.497437,-122.49198,10.540896,29.485199,288.72565,2004-10-15 17:49:39.953000064,6.09752
610,2004-10-15 17:49:45.528000128,7.7952857,47.497448,-122.49198,10.541457,29.486189,288.7203,2004-10-15 17:49:45.528000128,7.2941217
611,2004-10-15 17:49:53.842999936,9.541947,47.497467,-122.49198,10.525412,29.49377,288.80716,2004-10-15 17:49:53.842999936,9.030996
612,2004-10-15 17:50:02.871000064,11.488211,47.497494,-122.49199,10.49972,29.5033,288.9512,2004-10-15 17:50:02.871000064,11.025129
613,2004-10-15 17:50:08.704999936,12.506248,47.497513,-122.49199,10.496343,29.504305,288.9706,2004-10-15 17:50:08.704999936,12.054422
614,2004-10-15 17:50:13.207000064,13.254803,47.497528,-122.49199,10.494935,29.504263,288.97955,2004-10-15 17:50:13.207000064,12.799624
615,2004-10-15 17:50:18.421000064,14.063238,47.49754,-122.49199,10.496594,29.503681,288.97018,2004-10-15 17:50:18.421000064,13.604083
616,2004-10-15 17:50:23.404999936,14.931554,47.497555,-122.492,10.496702,29.503517,288.9698,2004-10-15 17:50:23.404999936,14.471741
617,2004-10-15 17:50:28.375999872,15.759944,47.497566,-122.492,10.496748,29.50322,288.97006,2004-10-15 17:50:28.375999872,15.300131
618,2004-10-15 17:50:33.349999872,16.59831,47.49758,-122.492,10.497558,29.502151,288.96692,2004-10-15 17:50:33.349999872,16.1438
619,2004-10-15 17:50:38.430000128,17.486576,47.497597,-122.492,10.494915,29.503773,288.98056,2004-10-15 17:50:38.430000128,17.020906
620,2004-10-15 17:50:43.372999936,18.334917,47.49761,-122.492,10.493649,29.504349,288.9875,2004-10-15 17:50:43.372999936,17.880407
621,2004-10-15 17:50:48.354000128,19.153313,47.497623,-122.492,10.492691,29.50494,288.9924,2004-10-15 17:50:48.354000128,18.696804
622,2004-10-15 17:50:53.388000000,20.091469,47.49764,-122.492,10.491498,29.505548,288.9988,2004-10-15 17:50:53.388000000,19.639643
623,2004-10-15 17:51:04.000000000,21.67834,47.497658,-122.492,10.48826,29.507055,289.01642,2004-10-15 17:51:04.000000000,21.219187
624,2004-10-15 17:51:11.969000064,22.875973,47.497684,-122.492,10.481383,29.510002,289.05426,2004-10-15 17:51:11.969000064,22.42213
625,2004-10-15 17:51:24.000999936,24.77221,47.49771,-122.492004,10.46699,29.516556,289.13284,2004-10-15 17:51:24.000999936,24.341923
626,2004-10-15 17:51:34.000000000,25.919922,47.49774,-122.492004,10.454126,29.522295,289.2033,2004-10-15 17:51:34.000000000,25.48466
627,2004-10-15 17:51:44.000000000,27.147469,47.497772,-122.492,10.431881,29.534006,289.32196,2004-10-15 17:51:44.000000000,26.719336
628,2004-10-15 17:51:54.000999936,28.115528,47.4978,-122.492,10.4238205,29.539463,289.36273,2004-10-15 17:51:54.000999936,27.675354
629,2004-10-15 17:52:04.000000000,29.293161,47.497826,-122.492,10.396209,29.551918,289.514,2004-10-15 17:52:04.000000000,28.848831
630,2004-10-15 17:52:14.000000000,30.450829,47.497852,-122.49199,10.387239,29.556465,289.56226,2004-10-15 17:52:14.000000000,30.020544
631,2004-10-15 17:52:24.000000000,31.598509,47.497883,-122.492,10.375397,29.560503,289.62964,2004-10-15 17:52:24.000000000,31.15764
632,2004-10-15 17:52:34.000000000,32.885902,47.49791,-122.492,10.3627405,29.56625,289.699,2004-10-15 17:52:34.000000000,32.452763
633,2004-10-15 17:52:44.003000064,34.123386,47.497936,-122.492004,10.352912,29.570175,289.7539,2004-10-15 17:52:44.003000064,33.689537
634,2004-10-15 17:52:54.000999936,35.40078,47.497963,-122.49202,10.346351,29.573996,289.78833,2004-10-15 17:52:54.000999936,34.96552
635,2004-10-15 17:53:04.003000064,36.558414,47.497986,-122.492035,10.335609,29.579117,289.84683,2004-10-15 17:53:04.003000064,36.119637
636,2004-10-15 17:53:14.000999936,37.86573,47.498013,-122.49204,10.324027,29.585312,289.90866,2004-10-15 17:53:14.000999936,37.432594
637,2004-10-15 17:53:26.898999936,39.522324,47.498043,-122.49206,10.323101,29.58579,289.91367,2004-10-15 17:53:26.898999936,39.092037
638,2004-10-15 17:53:37.708000000,40.929417,47.498074,-122.49207,10.312072,29.591753,289.97247,2004-10-15 17:53:37.708000000,40.509274
639,2004-10-15 17:53:47.707000064,41.89741,47.498104,-122.49207,10.310302,29.592695,289.98193,2004-10-15 17:53:47.707000064,41.47727
640,2004-10-15 17:54:01.082999936,43.35438,47.498135,-122.49208,10.303543,29.597506,290.01584,2004-10-15 17:54:01.082999936,42.91983
641,2004-10-15 17:54:11.882000000,44.691597,47.49817,-122.49208,10.291401,29.604708,290.07944,2004-10-15 17:54:11.882000000,44.25003
642,2004-10-15 17:54:21.882000000,45.809258,47.4982,-122.49207,10.25273,29.627209,290.283,2004-10-15 17:54:21.882000000,45.371883
643,2004-10-15 17:54:31.147000064,46.837105,47.498226,-122.492065,10.250221,29.630531,290.29276,2004-10-15 17:54:31.147000064,46.396236
644,2004-10-15 17:54:41.941999872,48.274086,47.498253,-122.49206,10.247897,29.631102,290.30646,2004-10-15 17:54:41.941999872,47.830444
645,2004-10-15 17:54:51.943000064,49.541412,47.49828,-122.49205,10.24326,29.633764,290.33096,2004-10-15 17:54:51.943000064,49.105446
646,2004-10-15 17:55:01.944000000,50.7289,47.498306,-122.492035,10.24032,29.636475,290.3446,2004-10-15 17:55:01.944000000,50.281826
647,2004-10-15 17:55:11.944999936,52.175835,47.498333,-122.49203,10.240019,29.636595,290.34628,2004-10-15 17:55:11.944999936,51.731503
648,2004-10-15 17:55:21.944000000,53.612778,47.49836,-122.49201,10.238988,29.63727,290.35156,2004-10-15 17:55:21.944000000,53.172604
649,2004-10-15 17:55:31.944999936,55.169453,47.498386,-122.492,10.223261,29.646967,290.43347,2004-10-15 17:55:31.944999936,54.729977
650,2004-10-15 17:55:41.944999936,56.57644,47.498413,-122.49198,10.216696,29.651667,290.46646,2004-10-15 17:55:41.944999936,56.130733
651,2004-10-15 17:55:51.944000000,58.14307,47.49844,-122.491974,10.213014,29.65326,290.4869,2004-10-15 17:55:51.944000000,57.706398
652,2004-10-15 17:56:01.944000000,59.749603,47.49847,-122.49196,10.217298,29.65225,290.46155,2004-10-15 17:56:01.944000000,59.301163
653,2004-10-15 17:56:14.346999936,61.845062,47.4985,-122.49195,10.208584,29.65672,290.50864,2004-10-15 17:56:14.346999936,61.38723
654,2004-10-15 17:56:25.177000064,63.880634,47.498535,-122.49194,10.209713,29.65664,290.50162,2004-10-15 17:56:25.177000064,63.42148
655,2004-10-15 17:56:35.180000128,65.856316,47.498566,-122.491936,10.207545,29.65799,290.51288,2004-10-15 17:56:35.180000128,65.398476
656,2004-10-15 17:56:45.648999936,67.86191,47.498592,-122.49193,10.20677,29.658548,290.51678,2004-10-15 17:56:45.648999936,67.40078
657,2004-10-15 17:56:55.645999872,69.8176,47.498623,-122.49193,10.20421,29.660772,290.5289,2004-10-15 17:56:55.645999872,69.364426
658,2004-10-15 17:57:06.118999936,71.733345,47.498653,-122.49193,10.201153,29.662893,290.5444,2004-10-15 17:57:06.118999936,71.27884
659,2004-10-15 17:57:16.118000000,73.78877,47.498684,-122.49193,10.199108,29.66384,290.55566,2004-10-15 17:57:16.118000000,73.33293
660,2004-10-15 17:57:26.302999936,76.04373,47.498714,-122.491936,10.198185,29.664873,290.5596,2004-10-15 17:57:26.302999936,75.59872
661,2004-10-15 17:57:36.668999936,77.909546,47.49874,-122.49195,10.19706,29.665987,290.5647,2004-10-15 17:57:36.668999936,77.47569
662,2004-10-15 17:57:46.648000000,79.66558,47.49877,-122.49197,10.197088,29.665432,290.56555,2004-10-15 17:57:46.648000000,79.24839
663,2004-10-15 17:57:56.645999872,81.44157,47.498795,-122.49198,10.196877,29.666569,290.56476,2004-10-15 17:57:56.645999872,81.02437
664,2004-10-15 17:58:06.645999872,82.90823,47.49882,-122.492004,10.19613,29.667429,290.56793,2004-10-15 17:58:06.645999872,82.50302
665,2004-10-15 17:58:16.648999936,84.424774,47.498844,-122.49202,10.19694,29.666319,290.56482,2004-10-15 17:58:16.648999936,83.97633
666,2004-10-15 17:58:26.648999936,86.230644,47.498867,-122.49204,10.197282,29.66589,290.56345,2004-10-15 17:58:26.648999936,85.80831
667,2004-10-15 17:58:36.648999936,87.93673,47.498894,-122.492065,10.196896,29.66598,290.56573,2004-10-15 17:58:36.648999936,87.51806
668,2004-10-15 17:58:48.980999936,90.00197,47.498913,-122.49207,10.196912,,,2004-10-15 17:58:48.980999936,89.588486
669,2004-10-15 17:58:55.371000064,90.969734,47.49892,-122.49207,10.197086,,,2004-10-15 17:58:55.371000064,90.65141
670,2004-10-15 17:59:05.351000064,91.598274,47.498928,-122.49207,10.196677,,,2004-10-15 17:59:05.351000064,91.3194
671,2004-10-15 17:59:15.313999872,92.21684,47.498936,-122.49207,10.196124,,,2004-10-15 17:59:15.313999872,91.9343
672,2004-10-15 17:59:25.418000000,92.85536,47.498947,-122.492065,10.196478,,,2004-10-15 17:59:25.418000000,92.56827
673,2004-10-15 17:59:35.326999936,93.30431,47.498955,-122.492065,10.194715,,,2004-10-15 17:59:35.326999936,93.00013
674,2004-10-15 17:59:45.387000064,93.81313,47.498966,-122.492065,10.194002,,,2004-10-15 17:59:45.387000064,93.51341
675,2004-10-15 17:59:55.348000000,94.301994,47.498974,-122.492065,10.194094,,,2004-10-15 17:59:55.348000000,93.996025
676,2004-10-15 18:00:05.434000000,94.92055,47.498978,-122.492065,10.196336,,,2004-10-15 18:00:05.434000000,94.61904
677,2004-10-15 18:00:15.312999936,95.28969,47.498985,-122.492065,10.194169,,,2004-10-15 18:00:15.312999936,94.972244
678,2004-10-15 18:00:34.569999872,95.91822,47.49899,-122.492065,10.19364,,,2004-10-15 18:00:34.569999872,95.80192
679,2004-10-15 18:00:42.894000000,95.25976,47.498993,-122.492065,10.193862,,,2004-10-15 18:00:42.894000000,95.49499
680,2004-10-15 18:00:52.361000064,94.282036,47.499,-122.492065,10.1944,,,2004-10-15 18:00:52.361000064,94.507706
681,2004-10-15 18:01:00.984000000,93.5238,47.49901,-122.492065,10.193417,,,2004-10-15 18:01:00.984000000,93.72234
682,2004-10-15 18:01:10.467999872,92.48621,47.499016,-122.492065,10.193436,,,2004-10-15 18:01:10.467999872,92.69353
683,2004-10-15 18:01:18.754000000,91.55837,47.499027,-122.492065,10.193066,,,2004-10-15 18:01:18.754000000,91.75299
684,2004-10-15 18:01:28.740999936,90.1616,47.499035,-122.492065,10.193323,,,2004-10-15 18:01:28.740999936,90.33948
685,2004-10-15 18:01:37.032000128,88.98432,47.499043,-122.492065,10.195014,,,2004-10-15 18:01:37.032000128,89.177956
686,2004-10-15 18:01:46.558000128,87.60749,47.49905,-122.492065,10.193999,,,2004-10-15 18:01:46.558000128,87.795235
687,2004-10-15 18:01:55.344000128,86.080986,47.499058,-122.492065,10.194224,,,2004-10-15 18:01:55.344000128,86.27463
688,2004-10-15 18:02:05.385999872,84.315025,47.49907,-122.492065,10.194025,,,2004-10-15 18:02:05.385999872,84.49587
689,2004-10-15 18:02:20.065000064,81.22206,47.499096,-122.49207,10.194238,29.667547,290.57974,2004-10-15 18:02:20.065000064,81.438095
690,2004-10-15 18:02:30.882000000,78.55808,47.499134,-122.49208,10.194625,29.666748,290.57877,2004-10-15 18:02:30.882000000,78.751724
691,2004-10-15 18:02:44.289000064,75.524895,47.499176,-122.49208,10.195187,29.665522,290.57745,2004-10-15 18:02:44.289000064,75.70969
692,2004-10-15 18:02:55.118999936,73.22004,47.499214,-122.49208,10.194978,29.665579,290.57867,2004-10-15 18:02:55.118999936,73.37101
693,2004-10-15 18:03:05.119999872,71.3043,47.49925,-122.49209,10.194789,29.665972,290.57916,2004-10-15 18:03:05.119999872,71.45024
694,2004-10-15 18:03:15.118999936,69.33865,47.49928,-122.49209,10.195001,29.665552,290.57858,2004-10-15 18:03:15.118999936,69.48761
695,2004-10-15 18:03:25.119999872,67.38296,47.499313,-122.49209,10.195309,29.665033,290.5776,2004-10-15 18:03:25.119999872,67.53493
696,2004-10-15 18:03:35.119999872,65.417274,47.499348,-122.49209,10.1999,29.662296,290.5535,2004-10-15 18:03:35.119999872,65.57125
697,2004-10-15 18:03:45.118999936,63.601242,47.49938,-122.49209,10.212836,29.653545,290.4875,2004-10-15 18:03:45.118999936,63.751205
698,2004-10-15 18:03:55.118999936,61.715343,47.499413,-122.49208,10.219638,29.648869,290.45297,2004-10-15 18:03:55.118999936,61.860283
699,2004-10-15 18:04:05.121000064,59.759583,47.499447,-122.49208,10.223223,29.646914,290.4338,2004-10-15 18:04:05.121000064,59.91856
700,2004-10-15 18:04:15.118000000,57.913563,47.499477,-122.49209,10.241331,29.635258,290.34042,2004-10-15 18:04:15.118000000,58.060513
701,2004-10-15 18:04:25.118999936,56.057552,47.49951,-122.492096,10.246474,29.631872,290.31406,2004-10-15 18:04:25.118999936,56.21052
702,2004-10-15 18:04:35.118999936,54.161606,47.499542,-122.4921,10.250762,29.627468,290.295,2004-10-15 18:04:35.118999936,54.324577
703,2004-10-15 18:04:45.118999936,52.155876,47.499577,-122.49211,10.259013,29.62319,290.25058,2004-10-15 18:04:45.118999936,52.31185
704,2004-10-15 18:04:53.563999872,50.459473,47.499607,-122.49212,10.274686,29.61207,290.17178,2004-10-15 18:04:53.563999872,50.598366
705,2004-10-15 18:05:05.118999936,48.42377,47.499638,-122.492134,10.308466,29.592096,289.99466,2004-10-15 18:05:05.118999936,48.53427
706,2004-10-15 18:05:15.118000000,46.597607,47.49967,-122.49215,10.353294,29.568619,289.75436,2004-10-15 18:05:15.118000000,46.715233
707,2004-10-15 18:05:25.118999936,44.901157,47.4997,-122.49217,10.3765545,29.55799,289.62695,2004-10-15 18:05:25.118999936,45.018784
708,2004-10-15 18:05:35.119999872,42.83546,47.499725,-122.492195,10.478478,29.510065,289.07245,2004-10-15 18:05:35.119999872,42.94698
709,2004-10-15 18:05:45.119999872,40.979313,47.49975,-122.49222,10.507412,29.495317,288.9175,2004-10-15 18:05:45.119999872,41.084713
710,2004-10-15 18:05:55.118000000,39.113167,47.499775,-122.49224,10.509993,29.49516,288.90158,2004-10-15 18:05:55.118000000,39.226723
711,2004-10-15 18:06:05.118000000,37.346798,47.499798,-122.49227,10.512005,29.493742,288.89154,2004-10-15 18:06:05.118000000,37.452198
712,2004-10-15 18:06:15.118000000,35.710148,47.49982,-122.4923,10.511556,29.49332,288.89514,2004-10-15 18:06:15.118000000,35.81759
713,2004-10-15 18:06:25.118999936,34.02359,47.499844,-122.492325,10.511579,29.494825,288.8922,2004-10-15 18:06:25.118999936,34.133068
714,2004-10-15 18:06:35.118000000,32.267155,47.499863,-122.492355,10.5119295,29.494347,288.8909,2004-10-15 18:06:35.118000000,32.373577
715,2004-10-15 18:06:45.118000000,30.540648,47.49988,-122.49239,10.510783,29.494585,288.89767,2004-10-15 18:06:45.118000000,30.645025
