sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
3730,2025-02-22 08:13:42.299000064,101.283554,47.71774,-122.398056,8.276571,,,2025-02-22 08:13:42.299000064,101.07362
3731,2025-02-22 08:13:50.410000128,101.403275,47.71774,-122.398056,8.276895,,,2025-02-22 08:13:50.410000128,101.19237
3732,2025-02-22 08:14:00.112000000,101.62275,47.717735,-122.39806,8.276232,,,2025-02-22 08:14:00.112000000,101.39929
3733,2025-02-22 08:14:10.101999872,101.782364,47.71773,-122.39806,8.2764015,,,2025-02-22 08:14:10.101999872,101.55795
3734,2025-02-22 08:14:20.092000000,101.96194,47.71773,-122.39807,8.275575,,,2025-02-22 08:14:20.092000000,101.73081
3735,2025-02-22 08:14:30.108999936,102.12156,47.717728,-122.39807,8.275595,,,2025-02-22 08:14:30.108999936,101.88281
3736,2025-02-22 08:14:40.095000064,102.17144,47.717724,-122.39808,8.275433,,,2025-02-22 08:14:40.095000064,101.927956
3737,2025-02-22 08:14:50.099000064,102.14151,47.71772,-122.39809,8.275457,,,2025-02-22 08:14:50.099000064,101.89048
3738,2025-02-22 08:15:00.107000064,102.05172,47.71772,-122.39809,8.276094,,,2025-02-22 08:15:00.107000064,101.801636
3739,2025-02-22 08:15:10.092000000,101.96194,47.717716,-122.398094,8.275751,,,2025-02-22 08:15:10.092000000,101.70903
3740,2025-02-22 08:15:20.108000000,101.77239,47.717712,-122.398094,8.275753,,,2025-02-22 08:15:20.108000000,101.51013
3741,2025-02-22 08:15:32.793999872,101.16384,47.71771,-122.3981,8.275418,,,2025-02-22 08:15:32.793999872,101.01921
3742,2025-02-22 08:15:40.882999808,100.56527,47.71771,-122.3981,8.275096,,,2025-02-22 08:15:40.882999808,100.66556
3743,2025-02-22 08:15:50.340000000,99.94674,47.717705,-122.39811,8.275287,,,2025-02-22 08:15:50.340000000,99.99353
3744,2025-02-22 08:16:00.092999936,99.108734,47.7177,-122.39812,8.275442,,,2025-02-22 08:16:00.092999936,99.17307
3745,2025-02-22 08:16:10.104999936,98.2807,47.717697,-122.39812,8.275467,,,2025-02-22 08:16:10.104999936,98.335754
3746,2025-02-22 08:16:20.105999872,97.28306,47.717697,-122.398125,8.27643,,,2025-02-22 08:16:20.105999872,97.32985
3747,2025-02-22 08:16:30.111000064,96.205605,47.717693,-122.398125,8.275766,,,2025-02-22 08:16:30.111000064,96.25239
3748,2025-02-22 08:16:40.108999936,95.06828,47.71769,-122.39813,8.276642,,,2025-02-22 08:16:40.108999936,95.09644
3749,2025-02-22 08:16:50.092000000,93.99082,47.71769,-122.39813,8.277791,,,2025-02-22 08:16:50.092000000,94.01276
3750,2025-02-22 08:17:00.105999872,92.69386,47.717686,-122.39814,8.278877,,,2025-02-22 08:17:00.105999872,92.71476
3751,2025-02-22 08:17:10.107000064,91.466736,47.71768,-122.39814,8.283521,,,2025-02-22 08:17:10.107000064,91.477264
3752,2025-02-22 08:17:20.105999872,90.26953,47.717678,-122.39815,8.286916,,,2025-02-22 08:17:20.105999872,90.27591
3753,2025-02-22 08:17:35.849999872,88.14447,47.717678,-122.39812,8.306341,30.151852,302.10013,2025-02-22 08:17:35.849999872,88.14878
3754,2025-02-22 08:17:46.131000064,86.86743,47.71768,-122.39807,8.306723,30.150406,302.10037,2025-02-22 08:17:46.131000064,86.86759
3755,2025-02-22 08:17:54.795000064,85.700134,47.717686,-122.39803,8.307184,30.148005,302.10193,2025-02-22 08:17:54.795000064,85.70859
3756,2025-02-22 08:18:06.130000128,84.014015,47.717693,-122.397995,8.306814,30.147402,302.10562,2025-02-22 08:18:06.130000128,84.03388
3757,2025-02-22 08:18:16.130000128,82.766884,47.7177,-122.39796,8.306016,30.145773,302.1143,2025-02-22 08:18:16.130000128,82.78467
3758,2025-02-22 08:18:26.130000128,81.41997,47.71771,-122.39792,8.317873,30.13579,302.0529,2025-02-22 08:18:26.130000128,81.4388
3759,2025-02-22 08:18:35.956000000,80.02316,47.717716,-122.39788,8.334982,30.125166,301.9569,2025-02-22 08:18:35.956000000,80.03162
3760,2025-02-22 08:18:46.576999936,78.576454,47.71772,-122.39784,8.338078,30.122705,301.9406,2025-02-22 08:18:46.576999936,78.57558
3761,2025-02-22 08:18:56.575000064,77.34924,47.717724,-122.397804,8.338124,30.120817,301.944,2025-02-22 08:18:56.575000064,77.33903
3762,2025-02-22 08:19:06.575000064,75.98234,47.717728,-122.397766,8.343193,30.11856,301.91385,2025-02-22 08:19:06.575000064,75.975235
3763,2025-02-22 08:19:16.575000064,74.7152,47.717728,-122.39773,8.342825,30.114119,301.92508,2025-02-22 08:19:16.575000064,74.70498
3764,2025-02-22 08:19:26.576999936,73.5179,47.717728,-122.39769,8.340987,30.113354,301.93912,2025-02-22 08:19:26.576999936,73.51079
3765,2025-02-22 08:19:36.576000000,72.23079,47.717728,-122.39765,8.339849,30.111532,301.95044,2025-02-22 08:19:36.576000000,72.22161
3766,2025-02-22 08:19:46.576000000,70.89378,47.717724,-122.39761,8.343774,30.107351,301.9319,2025-02-22 08:19:46.576000000,70.88149
3767,2025-02-22 08:19:56.575000064,69.776276,47.717724,-122.397575,8.348081,30.107918,301.90137,2025-02-22 08:19:56.575000064,69.77125
3768,2025-02-22 08:20:06.576999936,68.54901,47.717724,-122.39753,8.364599,30.1024,301.7995,2025-02-22 08:20:06.576999936,68.54606
3769,2025-02-22 08:20:16.575000064,67.31176,47.717724,-122.39749,8.372384,30.100744,301.7497,2025-02-22 08:20:16.575000064,67.305695
3770,2025-02-22 08:20:26.576000000,66.244125,47.717728,-122.39745,8.380052,30.097706,301.70337,2025-02-22 08:20:26.576000000,66.23806
3771,2025-02-22 08:20:35.999000064,65.046776,47.71773,-122.39742,8.381066,30.09751,301.69684,2025-02-22 08:20:35.999000064,65.04174
3772,2025-02-22 08:20:46.576000000,63.819477,47.717735,-122.397385,8.385126,30.094938,301.67422,2025-02-22 08:20:46.576000000,63.81341
3773,2025-02-22 08:20:56.576999936,62.69196,47.717735,-122.39734,8.407864,30.087543,301.53384,2025-02-22 08:20:56.576999936,62.687965
3774,2025-02-22 08:21:06.576000000,61.504562,47.717743,-122.3973,8.418404,30.083017,301.47098,2025-02-22 08:21:06.576000000,61.498493
3775,2025-02-22 08:21:16.576999936,60.287224,47.717747,-122.39727,8.420225,30.082458,301.45966,2025-02-22 08:21:16.576999936,60.28012
3776,2025-02-22 08:21:26.576000000,59.01001,47.717754,-122.39723,8.437863,30.074799,301.35468,2025-02-22 08:21:26.576000000,59.004982
3777,2025-02-22 08:21:34.756999936,58.101986,47.717762,-122.3972,8.449361,30.068518,301.2888,2025-02-22 08:21:34.756999936,58.10733
3778,2025-02-22 08:21:48.582000128,56.00653,47.717773,-122.397156,8.460525,30.062727,301.22424,2025-02-22 08:21:48.582000128,56.013947
3779,2025-02-22 08:21:59.391000064,54.499783,47.717777,-122.39711,8.474862,30.0552,301.14154,2025-02-22 08:21:59.391000064,54.507202
3780,2025-02-22 08:22:08.474999808,53.232513,47.71778,-122.39707,8.498445,30.037323,301.0164,2025-02-22 08:22:08.474999808,53.23578
3781,2025-02-22 08:22:19.668000000,51.596024,47.717777,-122.39703,8.502896,30.03139,300.99777,2025-02-22 08:22:19.668000000,51.601368
3782,2025-02-22 08:22:29.668000000,50.4385,47.717773,-122.39699,8.511295,30.021507,300.96008,2025-02-22 08:22:29.668000000,50.43658
3783,2025-02-22 08:22:39.667000064,49.27099,47.71777,-122.39695,8.526838,30.010687,300.87582,2025-02-22 08:22:39.667000064,49.259735
3784,2025-02-22 08:22:48.042000128,48.183304,47.717762,-122.39692,8.534539,30.003075,300.83847,2025-02-22 08:22:48.042000128,48.181385
3785,2025-02-22 08:23:01.855000064,46.466946,47.71776,-122.39687,8.547215,29.99542,300.7675,2025-02-22 08:23:01.855000064,46.450504
3786,2025-02-22 08:23:12.135000064,45.32935,47.717754,-122.39683,8.556606,29.984512,300.72516,2025-02-22 08:23:12.135000064,45.305653
3787,2025-02-22 08:23:23.049999872,43.97221,47.71776,-122.39679,8.56016,29.975979,300.71774,2025-02-22 08:23:23.049999872,43.951622
3788,2025-02-22 08:23:31.140000000,43.084076,47.717762,-122.39676,8.561082,29.969234,300.72464,2025-02-22 08:23:31.140000000,43.068676
3789,2025-02-22 08:23:43.048999936,41.677025,47.71777,-122.39672,8.574236,29.946857,300.6792,2025-02-22 08:23:43.048999936,41.67096
3790,2025-02-22 08:23:53.049999872,40.45957,47.717777,-122.39668,8.587452,29.932697,300.61737,2025-02-22 08:23:53.049999872,40.446243
3791,2025-02-22 08:24:03.049999872,39.32194,47.71778,-122.396645,8.615153,29.910284,300.47363,2025-02-22 08:24:03.049999872,39.30965
3792,2025-02-22 08:24:13.048999936,38.184307,47.717785,-122.39661,8.631782,29.905102,300.37134,2025-02-22 08:24:13.048999936,38.173054
3793,2025-02-22 08:24:23.049999872,37.086582,47.71779,-122.39657,8.635056,29.902254,300.35474,2025-02-22 08:24:23.049999872,37.073254
3794,2025-02-22 08:24:33.048999936,35.968895,47.71779,-122.39653,8.634781,29.903345,300.3545,2025-02-22 08:24:33.048999936,35.956604
3795,2025-02-22 08:24:43.048999936,34.84122,47.71779,-122.39649,8.634727,29.902386,300.35672,2025-02-22 08:24:43.048999936,34.826855
3796,2025-02-22 08:24:53.048999936,33.90315,47.71779,-122.396454,8.632716,29.900852,300.3733,2025-02-22 08:24:53.048999936,33.891895
3797,2025-02-22 08:25:03.048999936,32.675667,47.71779,-122.39642,8.631739,29.896803,300.3878,2025-02-22 08:25:03.048999936,32.661304
3798,2025-02-22 08:25:13.048999936,31.627813,47.717793,-122.396385,8.630637,29.893524,300.4016,2025-02-22 08:25:13.048999936,31.618633
3799,2025-02-22 08:25:23.048999936,30.559992,47.717793,-122.39635,8.631358,29.890905,300.40182,2025-02-22 08:25:23.048999936,30.545628
3800,2025-02-22 08:25:33.048999936,29.40235,47.717796,-122.39631,8.632415,29.888447,300.39948,2025-02-22 08:25:33.048999936,29.38902
3801,2025-02-22 08:25:43.049999872,28.20478,47.717796,-122.39627,8.634919,29.884916,300.38943,2025-02-22 08:25:43.049999872,28.190414
3802,2025-02-22 08:25:53.049999872,27.1569,47.717796,-122.39623,8.636944,29.881891,300.38162,2025-02-22 08:25:53.049999872,27.142536
3803,2025-02-22 08:26:03.049999872,26.079077,47.717796,-122.396194,8.640726,29.869976,300.37927,2025-02-22 08:26:03.049999872,26.064713
3804,2025-02-22 08:26:13.049999872,24.92141,47.717796,-122.39616,8.636508,29.860117,300.42697,2025-02-22 08:26:13.049999872,24.908081
3805,2025-02-22 08:26:23.051000064,23.883493,47.717793,-122.39612,8.632083,29.849821,300.47693,2025-02-22 08:26:23.051000064,23.878464
3806,2025-02-22 08:26:33.049999872,22.815632,47.717785,-122.39608,8.634989,29.839611,300.47717,2025-02-22 08:26:33.049999872,22.802305
3807,2025-02-22 08:26:41.775000064,21.747766,47.717777,-122.39605,8.633378,29.835167,300.49673,2025-02-22 08:26:41.775000064,21.735476
3808,2025-02-22 08:26:55.581000192,20.130985,47.717773,-122.396,8.631779,29.834618,300.5086,2025-02-22 08:26:55.581000192,20.10729
3809,2025-02-22 08:27:05.856000000,18.983263,47.717766,-122.39596,8.632485,29.832085,300.50876,2025-02-22 08:27:05.856000000,18.961641
3810,2025-02-22 08:27:16.983000064,17.755692,47.717766,-122.39592,8.632202,29.831833,300.51117,2025-02-22 08:27:16.983000064,17.736143
3811,2025-02-22 08:27:26.787000064,16.578016,47.71777,-122.39588,8.628568,29.832127,300.5352,2025-02-22 08:27:26.787000064,16.55743
3812,2025-02-22 08:27:37.898000128,15.051018,47.717777,-122.39584,8.628705,29.831692,300.5351,2025-02-22 08:27:37.898000128,15.0449505
3813,2025-02-22 08:27:47.898999808,13.773521,47.717785,-122.395805,8.629897,29.830236,300.52988,2025-02-22 08:27:47.898999808,13.76123
3814,2025-02-22 08:27:57.898000128,12.515978,47.71779,-122.39577,8.631251,29.826744,300.5275,2025-02-22 08:27:57.898000128,12.498503
3815,2025-02-22 08:28:07.898000128,11.228484,47.717796,-122.39574,8.633375,29.815414,300.53522,2025-02-22 08:28:07.898000128,11.212046
3816,2025-02-22 08:28:17.898000128,10.020828,47.7178,-122.3957,8.633647,29.812004,300.54004,2025-02-22 08:28:17.898000128,10.003353
3817,2025-02-22 08:28:27.898999808,8.663454,47.717808,-122.39566,8.634227,29.803556,300.55255,2025-02-22 08:28:27.898999808,8.645979
3818,2025-02-22 08:28:37.898000128,7.3659554,47.71781,-122.39563,8.637489,29.793873,300.54938,2025-02-22 08:28:37.898000128,7.34848
3819,2025-02-22 08:28:47.898999808,6.218161,47.71782,-122.39559,8.642214,29.782827,300.53894,2025-02-22 08:28:47.898999808,6.1996493
3820,2025-02-22 08:28:57.898000128,4.9006853,47.717823,-122.39555,8.653259,29.74328,300.5413,2025-02-22 08:28:57.898000128,4.88321
3821,2025-02-22 08:29:07.898999808,3.7229347,47.717827,-122.39552,8.634037,29.529951,301.0873,2025-02-22 08:29:07.898999808,3.7137556
3822,2025-02-22 08:29:17.898000128,2.6050632,47.71784,-122.395485,8.617108,29.402866,301.45038,2025-02-22 08:29:17.898000128,2.603145
3823,2025-02-22 08:29:27.898000128,1.387375,47.71785,-122.39546,8.612734,29.354877,301.57388,2025-02-22 08:29:27.898000128,1.3875313
3824,2025-02-22 08:29:37.898999808,0.39924556,47.71787,-122.39544,8.603347,,,2025-02-22 08:29:37.898999808,0.37866014
3825,2025-02-22 08:46:12.677999872,0.12975492,47.71845,-122.39623,8.5922575,,,2025-02-22 08:46:12.677999872,-0.4644983
3826,2025-02-22 08:46:22.664000000,0.10979262,47.71845,-122.39623,8.593399,,,2025-02-22 08:46:22.664000000,-0.48451808
3827,2025-02-22 08:46:32.675000064,0.21958518,47.718445,-122.39623,8.594167,,,2025-02-22 08:46:32.675000064,-0.37456533
3828,2025-02-22 08:46:42.664000000,0.31939656,47.718445,-122.39623,8.593632,,,2025-02-22 08:46:42.664000000,-0.2740096
3829,2025-02-22 08:46:52.660999936,0.5190191,47.71844,-122.39623,8.593292,,,2025-02-22 08:46:52.660999936,-0.07407624
3830,2025-02-22 08:47:02.660999936,1.3674129,47.71844,-122.39624,8.5977125,,,2025-02-22 08:47:02.660999936,0.778153
3831,2025-02-22 08:47:15.713999872,2.2257843,47.718437,-122.39624,8.603003,,,2025-02-22 08:47:15.713999872,1.6343833
3832,2025-02-22 08:47:22.686000128,2.7148547,47.718437,-122.39624,8.606085,,,2025-02-22 08:47:22.686000128,2.140288
3833,2025-02-22 08:47:33.859000064,3.074171,47.718433,-122.39624,8.608976,,,2025-02-22 08:47:33.859000064,2.6720023
3834,2025-02-22 08:47:43.858000128,3.8526876,47.718422,-122.39623,8.610382,29.28732,301.722,2025-02-22 08:47:43.858000128,3.4049294
3835,2025-02-22 08:47:53.858000128,4.471506,47.718407,-122.39623,8.615978,29.334013,301.59262,2025-02-22 08:47:53.858000128,4.0327296
3836,2025-02-22 08:48:02.675000064,5.0603805,47.71839,-122.396225,8.621662,29.365896,301.49167,2025-02-22 08:48:02.675000064,4.646895
3837,2025-02-22 08:48:17.187000064,5.7290998,47.718372,-122.396225,8.632727,29.441118,301.26962,2025-02-22 08:48:17.187000064,5.347195
3838,2025-02-22 08:48:27.473999872,6.2580853,47.718353,-122.39622,8.638687,29.497005,301.1201,2025-02-22 08:48:27.473999872,5.873011
3839,2025-02-22 08:48:38.405999872,6.6573186,47.718338,-122.39622,8.642204,29.5527,300.98758,2025-02-22 08:48:38.405999872,6.2762094
3840,2025-02-22 08:48:48.694000128,7.0864935,47.718327,-122.39621,8.644023,29.593082,300.89648,2025-02-22 08:48:48.694000128,6.7053843
3841,2025-02-22 08:48:58.969000192,7.5356293,47.71831,-122.3962,8.647543,29.631918,300.79694,2025-02-22 08:48:58.969000192,7.156114
3842,2025-02-22 08:49:09.256000000,7.855014,47.7183,-122.396194,8.650774,29.674604,300.69186,2025-02-22 08:49:09.256000000,7.475499
3843,2025-02-22 08:49:20.290999808,8.274206,47.718285,-122.39619,8.651595,29.719528,300.5988,2025-02-22 08:49:20.290999808,7.890714
3844,2025-02-22 08:49:30.579000064,8.613551,47.718273,-122.39618,8.643108,29.760239,300.57687,2025-02-22 08:49:30.579000064,8.246955
3845,2025-02-22 08:49:40.464000000,9.072663,47.71826,-122.39617,8.642879,29.7807,300.53857,2025-02-22 08:49:40.464000000,8.698765
3846,2025-02-22 08:49:50.207000064,9.521795,47.71825,-122.396164,8.643398,29.792955,300.5112,2025-02-22 08:49:50.207000064,9.119626
3847,2025-02-22 08:50:00.828000000,10.250383,47.718235,-122.39615,8.643723,29.800539,300.49423,2025-02-22 08:50:00.828000000,9.862159
3848,2025-02-22 08:50:10.828000000,10.849222,47.718224,-122.39613,8.643986,29.80659,300.48068,2025-02-22 08:50:10.828000000,10.457085
3849,2025-02-22 08:50:19.408999936,11.567825,47.718212,-122.39611,8.647822,29.813742,300.44083,2025-02-22 08:50:19.408999936,11.166421
3850,2025-02-22 08:50:33.932000000,13.015005,47.7182,-122.39609,8.662571,29.820658,300.3277,2025-02-22 08:50:33.932000000,12.598549
3851,2025-02-22 08:50:44.858000128,14.033014,47.718185,-122.396065,8.662445,29.82406,300.32193,2025-02-22 08:50:44.858000128,13.614345
3852,2025-02-22 08:50:55.144000000,15.160804,47.718174,-122.39604,8.663788,29.828548,300.30414,2025-02-22 08:50:55.144000000,14.742134
3853,2025-02-22 08:51:05.432000000,16.278606,47.71816,-122.39603,8.647297,29.832563,300.4077,2025-02-22 08:51:05.432000000,15.862151
3854,2025-02-22 08:51:15.712999936,17.446304,47.718143,-122.39601,8.639762,29.836277,300.45142,2025-02-22 08:51:15.712999936,17.031332
3855,2025-02-22 08:51:26.652000000,18.733759,47.71813,-122.395996,8.637155,29.836956,300.4677,2025-02-22 08:51:26.652000000,18.323263
3856,2025-02-22 08:51:35.756000000,19.861523,47.718113,-122.39598,8.64204,29.843065,300.4228,2025-02-22 08:51:35.756000000,19.451778
3857,2025-02-22 08:51:46.920000000,21.158941,47.718098,-122.395966,8.642111,29.855606,300.3979,2025-02-22 08:51:46.920000000,20.751457
3858,2025-02-22 08:51:56.920999936,22.22681,47.71808,-122.39596,8.637788,29.862127,300.41443,2025-02-22 08:51:56.920999936,21.817066
3859,2025-02-22 08:52:06.918999808,23.434395,47.718063,-122.39594,8.637917,29.863823,300.41025,2025-02-22 08:52:06.918999808,23.023901
3860,2025-02-22 08:52:16.920999936,24.492273,47.71805,-122.39593,8.637961,29.865215,300.40723,2025-02-22 08:52:16.920999936,24.08253
3861,2025-02-22 08:52:26.920999936,25.610025,47.718033,-122.39591,8.639454,29.870028,300.3878,2025-02-22 08:52:26.920999936,25.203297
3862,2025-02-22 08:52:36.920000000,26.83755,47.718018,-122.3959,8.639101,29.876995,300.3766,2025-02-22 08:52:36.920000000,26.430063
3863,2025-02-22 08:52:48.160000000,28.095005,47.718002,-122.39588,8.634234,29.88469,300.3945,2025-02-22 08:52:48.160000000,27.679289
3864,2025-02-22 08:52:58.780000000,29.272615,47.717987,-122.39587,8.631237,29.891232,300.402,2025-02-22 08:52:58.780000000,28.853945
3865,2025-02-22 08:53:09.071000064,30.510096,47.71797,-122.39585,8.632058,29.896637,300.38593,2025-02-22 08:53:09.071000064,30.095123
3866,2025-02-22 08:53:19.358000128,31.687693,47.717957,-122.395836,8.634192,29.898523,300.36786,2025-02-22 08:53:19.358000128,31.274954
3867,2025-02-22 08:53:29.015000064,32.865284,47.717937,-122.39582,8.634476,29.89962,300.3638,2025-02-22 08:53:29.015000064,32.448086
3868,2025-02-22 08:53:40.188000000,34.012928,47.717922,-122.39581,8.634979,29.900286,300.3591,2025-02-22 08:53:40.188000000,33.603935
3869,2025-02-22 08:53:50.188000000,35.160564,47.717907,-122.3958,8.63562,29.900835,300.3537,2025-02-22 08:53:50.188000000,34.75157
3870,2025-02-22 08:54:00.187000064,36.28824,47.717888,-122.39578,8.635108,29.901613,300.35565,2025-02-22 08:54:00.187000064,35.879246
3871,2025-02-22 08:54:10.187000064,37.34605,47.717873,-122.39577,8.635645,29.901865,300.35153,2025-02-22 08:54:10.187000064,36.937057
3872,2025-02-22 08:54:20.187000064,38.46373,47.717857,-122.39576,8.63612,29.902008,300.34805,2025-02-22 08:54:20.187000064,38.052486
3873,2025-02-22 08:54:30.187000064,39.571426,47.717842,-122.395744,8.635926,29.902779,300.34784,2025-02-22 08:54:30.187000064,39.161682
3874,2025-02-22 08:54:40.187000064,40.669136,47.717827,-122.39573,8.635776,29.903755,300.34695,2025-02-22 08:54:40.187000064,40.25864
3875,2025-02-22 08:54:50.187000064,41.736904,47.717808,-122.39571,8.635858,29.903452,300.347,2025-02-22 08:54:50.187000064,41.32641
3876,2025-02-22 08:55:00.187000064,42.834602,47.717793,-122.395706,8.632955,29.906563,300.36057,2025-02-22 08:55:00.187000064,42.42411
3877,2025-02-22 08:55:10.188000000,43.992172,47.717777,-122.39569,8.629989,29.90851,300.3768,2025-02-22 08:55:10.188000000,43.581676
3878,2025-02-22 08:55:20.188000000,45.189648,47.717762,-122.395676,8.627033,29.90894,300.39594,2025-02-22 08:55:20.188000000,44.780655
3879,2025-02-22 08:55:30.187000064,46.207497,47.717747,-122.39565,8.613024,29.917467,300.47403,2025-02-22 08:55:30.187000064,45.796253
3880,2025-02-22 08:55:40.956999936,47.47481,47.717735,-122.39564,8.5820675,29.93767,300.6441,2025-02-22 08:55:40.956999936,47.06058
3881,2025-02-22 08:55:51.579000064,48.772057,47.71772,-122.39562,8.570895,29.95183,300.69214,2025-02-22 08:55:51.579000064,48.353386
3882,2025-02-22 08:56:01.872000000,49.989464,47.717705,-122.39561,8.5652895,29.96172,300.71082,2025-02-22 08:56:01.872000000,49.57672
