sg_data_point,time,depth,latitude,longitude,temperature,salinity,dissolved_oxygen_sat,ctd_time,ctd_depth
1717,2004-10-15 23:06:07.240000000,9.69163,47.529522,-122.41487,10.641307,29.509356,288.05164,2004-10-15 23:06:07.240000000,9.316121
1718,2004-10-15 23:06:12.395999872,10.520039,47.529545,-122.41486,10.644872,29.505098,288.03714,2004-10-15 23:06:12.395999872,10.150186
1719,2004-10-15 23:06:17.397000064,11.518117,47.52957,-122.41485,10.63139,29.504576,288.12247,2004-10-15 23:06:17.397000064,11.149076
1720,2004-10-15 23:06:25.681999872,13.005244,47.5296,-122.414825,10.586896,29.514366,288.38324,2004-10-15 23:06:25.681999872,12.640283
1721,2004-10-15 23:06:36.301000064,14.791779,47.52964,-122.414795,10.574521,29.524385,288.44244,2004-10-15 23:06:36.301000064,14.451016
1722,2004-10-15 23:06:41.464999936,15.640127,47.529675,-122.41477,10.552218,29.527891,288.57593,2004-10-15 23:06:41.464999936,15.309637
1723,2004-10-15 23:06:46.565000064,16.358727,47.529697,-122.414764,10.530774,29.530764,288.70535,2004-10-15 23:06:46.565000064,16.033426
1724,2004-10-15 23:06:51.553999872,17.147186,47.52972,-122.41475,10.51841,29.52828,288.78763,2004-10-15 23:06:51.553999872,16.822754
1725,2004-10-15 23:06:56.835000064,17.995525,47.529743,-122.414734,10.512581,29.530926,288.8194,2004-10-15 23:06:56.835000064,17.670225
1726,2004-10-15 23:07:01.987999872,18.714115,47.529766,-122.41472,10.504373,29.53497,288.86356,2004-10-15 23:07:01.987999872,18.387081
1727,2004-10-15 23:07:07.734999936,19.542486,47.529793,-122.41471,10.492072,29.542616,288.92685,2004-10-15 23:07:07.734999936,19.21632
1728,2004-10-15 23:07:13.752000128,20.360874,47.52982,-122.414696,10.471265,29.547411,289.04898,2004-10-15 23:07:13.752000128,20.033842
1729,2004-10-15 23:07:23.578999936,21.827976,47.529854,-122.41467,10.454155,29.55143,289.14935,2004-10-15 23:07:23.578999936,21.504416
1730,2004-10-15 23:07:33.578000128,23.26513,47.5299,-122.41465,10.4149275,29.570847,289.36087,2004-10-15 23:07:33.578000128,22.940697
1731,2004-10-15 23:07:41.546000000,24.482706,47.529938,-122.41463,10.3930025,29.587133,289.46915,2004-10-15 23:07:41.546000000,24.16176
1732,2004-10-15 23:07:53.578000128,26.129421,47.529984,-122.414604,10.389092,29.590223,289.48813,2004-10-15 23:07:53.578000128,25.805859
1733,2004-10-15 23:08:03.578999936,27.616442,47.530033,-122.41457,10.386737,29.591227,289.50116,2004-10-15 23:08:03.578999936,27.294622
1734,2004-10-15 23:08:13.578000128,29.21323,47.53008,-122.41455,10.383723,29.59294,289.51703,2004-10-15 23:08:13.578000128,28.88967
1735,2004-10-15 23:08:23.578000128,30.61041,47.53012,-122.41452,10.386321,29.590942,289.5043,2004-10-15 23:08:23.578000128,30.28772
1736,2004-10-15 23:08:33.578000128,32.00758,47.530163,-122.4145,10.384014,29.59274,289.51556,2004-10-15 23:08:33.578000128,31.686634
1737,2004-10-15 23:08:43.578000128,33.474598,47.53021,-122.41447,10.382219,29.593708,289.52512,2004-10-15 23:08:43.578000128,33.15191
1738,2004-10-15 23:08:53.578000128,34.89171,47.53025,-122.41444,10.378719,29.59567,289.54358,2004-10-15 23:08:53.578000128,34.57251
1739,2004-10-15 23:09:03.578000128,36.428562,47.530293,-122.414406,10.34584,29.61939,289.70755,2004-10-15 23:09:03.578000128,36.11024
1740,2004-10-15 23:09:13.578000128,37.845654,47.530334,-122.414375,10.342353,29.62394,289.7212,2004-10-15 23:09:13.578000128,37.52209
1741,2004-10-15 23:09:23.578000128,39.242775,47.53038,-122.41435,10.324873,29.638824,289.80423,2004-10-15 23:09:23.578000128,38.92183
1742,2004-10-15 23:09:33.578000128,40.779594,47.530426,-122.41434,10.318665,29.643663,289.83456,2004-10-15 23:09:33.578000128,40.4604
1743,2004-10-15 23:09:43.578000128,42.11682,47.530476,-122.41432,10.318061,29.643642,289.8384,2004-10-15 23:09:43.578000128,41.799374
1744,2004-10-15 23:09:57.542999936,44.112663,47.53053,-122.414314,10.309402,29.650402,289.8807,2004-10-15 23:09:57.542999936,43.790844
1745,2004-10-15 23:10:08.345000064,45.64945,47.530586,-122.4143,10.301722,29.657713,289.9158,2004-10-15 23:10:08.345000064,45.335518
1746,2004-10-15 23:10:18.815000064,47.056496,47.530636,-122.414276,10.288798,29.66989,289.97513,2004-10-15 23:10:18.815000064,46.740807
1747,2004-10-15 23:10:33.352999936,49.042313,47.530685,-122.41423,10.2657,29.687344,290.08917,2004-10-15 23:10:33.352999936,48.721367
1748,2004-10-15 23:10:44.167000064,50.529167,47.530727,-122.41418,10.252846,29.695301,290.15594,2004-10-15 23:10:44.167000064,50.203
1749,2004-10-15 23:10:54.168000000,51.826412,47.53076,-122.41413,10.24875,29.69819,290.17657,2004-10-15 23:10:54.168000000,51.49938
1750,2004-10-15 23:11:04.168000000,53.253372,47.53079,-122.414085,10.237475,29.707727,290.2304,2004-10-15 23:11:04.168000000,52.929813
1751,2004-10-15 23:11:14.168000000,54.710262,47.53081,-122.41403,10.232194,29.713896,290.25247,2004-10-15 23:11:14.168000000,54.38583
1752,2004-10-15 23:11:24.168000000,56.266922,47.530834,-122.41399,10.222168,29.72177,290.3015,2004-10-15 23:11:24.168000000,55.942493
1753,2004-10-15 23:11:34.167000064,57.59407,47.530853,-122.41393,10.218232,29.726465,290.3178,2004-10-15 23:11:34.167000064,57.274
1754,2004-10-15 23:11:44.167000064,59.040947,47.53087,-122.41388,10.214491,29.734062,290.32745,2004-10-15 23:11:44.167000064,58.7235
1755,2004-10-15 23:11:54.168000000,60.348118,47.530884,-122.41383,10.196269,29.75212,290.4097,2004-10-15 23:11:54.168000000,60.03595
1756,2004-10-15 23:12:04.168000000,61.76504,47.5309,-122.41378,10.170221,29.772627,290.53717,2004-10-15 23:12:04.168000000,61.451992
1757,2004-10-15 23:12:14.168000000,63.171978,47.530914,-122.413734,10.164332,29.775707,290.5689,2004-10-15 23:12:14.168000000,62.856285
1758,2004-10-15 23:12:24.168000000,64.538994,47.530933,-122.41368,10.158172,29.77896,290.60205,2004-10-15 23:12:24.168000000,64.22682
1759,2004-10-15 23:12:34.167000064,66.025734,47.530952,-122.413635,10.155795,29.78074,290.61386,2004-10-15 23:12:34.167000064,65.71092
1760,2004-10-15 23:12:48.384000000,67.92156,47.530975,-122.413574,10.139151,29.787111,290.70798,2004-10-15 23:12:48.384000000,67.60149
1761,2004-10-15 23:12:59.167000064,69.34841,47.531,-122.41351,10.122967,29.795359,290.7957,2004-10-15 23:12:59.167000064,69.04244
1762,2004-10-15 23:13:09.635999872,70.795204,47.531025,-122.41346,10.116393,29.804195,290.82114,2004-10-15 23:13:09.635999872,70.49102
1763,2004-10-15 23:13:20.108000000,71.95264,47.53106,-122.413414,10.111084,29.808756,290.84647,2004-10-15 23:13:20.108000000,71.64934
1764,2004-10-15 23:13:30.578000128,73.33955,47.531094,-122.41337,10.103871,29.814707,290.88138,2004-10-15 23:13:30.578000128,73.03358
1765,2004-10-15 23:13:41.052000000,74.60671,47.531136,-122.41333,10.093965,29.824697,290.92593,2004-10-15 23:13:41.052000000,74.30075
1766,2004-10-15 23:13:51.520999936,76.05347,47.531178,-122.4133,10.096767,29.839682,290.88016,2004-10-15 23:13:51.520999936,75.74484
1767,2004-10-15 23:14:01.270999936,77.22085,47.531223,-122.41328,10.068342,29.858606,291.02618,2004-10-15 23:14:01.270999936,76.91488
1768,2004-10-15 23:14:11.996999936,78.51792,47.53127,-122.41326,10.052939,29.875837,291.09238,2004-10-15 23:14:11.996999936,78.201355
1769,2004-10-15 23:14:21.994000000,79.76511,47.53132,-122.413246,10.041664,29.87937,291.1578,2004-10-15 23:14:21.994000000,79.450294
1770,2004-10-15 23:14:31.993000064,81.062164,47.531364,-122.41323,10.036715,29.8792,291.18973,2004-10-15 23:14:31.993000064,80.74735
1771,2004-10-15 23:14:41.994000000,82.42906,47.53141,-122.413216,10.0233555,29.880297,291.27304,2004-10-15 23:14:41.994000000,82.11601
1772,2004-10-15 23:14:51.993000064,83.85581,47.531456,-122.4132,10.010248,29.894753,291.32986,2004-10-15 23:14:51.993000064,83.54188
1773,2004-10-15 23:15:01.993000064,85.15284,47.5315,-122.413185,9.984936,29.924187,291.43683,2004-10-15 23:15:01.993000064,84.84688
1774,2004-10-15 23:15:11.990999936,86.499756,47.531548,-122.41317,9.971379,29.952751,291.4702,2004-10-15 23:15:11.990999936,86.191124
1775,2004-10-15 23:15:21.992000128,87.866615,47.531593,-122.41315,9.970744,29.9551,291.4699,2004-10-15 23:15:21.992000128,87.55976
1776,2004-10-15 23:15:31.992000128,89.24344,47.531635,-122.41313,9.968107,29.979597,291.441,2004-10-15 23:15:31.992000128,88.94015
1777,2004-10-15 23:15:41.990999936,90.650185,47.53168,-122.41311,9.970392,29.984476,291.4173,2004-10-15 23:15:41.990999936,90.346
1778,2004-10-15 23:15:51.993000064,92.02699,47.531723,-122.413086,9.972309,29.990147,291.39444,2004-10-15 23:15:51.993000064,91.72281
1779,2004-10-15 23:16:01.990999936,93.27409,47.53177,-122.41306,9.972852,29.992254,291.38702,2004-10-15 23:16:01.990999936,92.96902
1780,2004-10-15 23:16:09.921000064,94.35158,47.531807,-122.41303,9.973214,29.993124,291.3831,2004-10-15 23:16:09.921000064,94.045616
1781,2004-10-15 23:16:21.994000000,95.907936,47.53185,-122.41301,9.973203,29.995224,291.37924,2004-10-15 23:16:21.994000000,95.59931
1782,2004-10-15 23:16:31.992000128,97.274734,47.531895,-122.41297,9.973209,29.99769,291.37457,2004-10-15 23:16:31.992000128,96.97055
1783,2004-10-15 23:16:41.990999936,98.50185,47.531933,-122.41294,9.973441,29.998146,291.37225,2004-10-15 23:16:41.990999936,98.19234
1784,2004-10-15 23:16:51.990999936,99.76886,47.531975,-122.41291,9.974435,30.000679,291.36118,2004-10-15 23:16:51.990999936,99.46112
1785,2004-10-15 23:17:01.992000128,101.045845,47.532017,-122.41288,9.975388,30.00236,291.35193,2004-10-15 23:17:01.992000128,100.7381
1786,2004-10-15 23:17:11.993000064,102.332794,47.53206,-122.41285,9.975382,30.002869,291.351,2004-10-15 23:17:11.993000064,102.02328
1787,2004-10-15 23:17:21.993000064,103.62971,47.532097,-122.41282,9.9762125,30.004377,291.3429,2004-10-15 23:17:21.993000064,103.32552
1788,2004-10-15 23:17:31.993000064,104.75703,47.532135,-122.41278,9.97766,30.005154,291.33218,2004-10-15 23:17:31.993000064,104.44751
1789,2004-10-15 23:17:41.992000128,106.143715,47.532173,-122.41274,9.98138,30.016714,291.2868,2004-10-15 23:17:41.992000128,105.83686
1790,2004-10-15 23:17:51.990999936,107.29096,47.53221,-122.412704,9.989319,30.019276,291.23126,2004-10-15 23:17:51.990999936,106.98234
1791,2004-10-15 23:18:01.993000064,108.58785,47.532246,-122.41267,9.989691,30.01827,291.23077,2004-10-15 23:18:01.993000064,108.280106
1792,2004-10-15 23:18:11.990999936,109.794945,47.532276,-122.41262,9.997582,30.026245,291.16547,2004-10-15 23:18:11.990999936,109.48898
1793,2004-10-15 23:18:22.654000000,111.15167,47.53231,-122.412575,10.006741,30.031715,291.09677,2004-10-15 23:18:22.654000000,110.84482
1794,2004-10-15 23:18:37.345000064,112.88747,47.532352,-122.41252,10.007439,30.035564,291.0851,2004-10-15 23:18:37.345000064,112.59045
1795,2004-10-15 23:18:48.345000064,114.074585,47.5324,-122.412476,10.004811,30.037817,291.0977,2004-10-15 23:18:48.345000064,113.77487
1796,2004-10-15 23:18:58.813999872,115.3016,47.53244,-122.41244,10.003192,30.040115,291.10376,2004-10-15 23:18:58.813999872,115.00547
1797,2004-10-15 23:19:09.457000064,116.349045,47.53249,-122.41242,9.998816,30.042437,291.12738,2004-10-15 23:19:09.457000064,116.05382
1798,2004-10-15 23:19:19.822000000,117.6359,47.532536,-122.41241,9.994801,30.045965,291.14645,2004-10-15 23:19:19.822000000,117.324615
1799,2004-10-15 23:19:29.812999936,118.77311,47.532585,-122.4124,9.987467,30.056318,291.17398,2004-10-15 23:19:29.812999936,118.46006
1800,2004-10-15 23:19:39.816999936,120.04997,47.53263,-122.4124,9.9877,30.055954,291.1732,2004-10-15 23:19:39.816999936,119.73692
1801,2004-10-15 23:19:52.598000000,121.506386,47.532665,-122.41239,9.98811,,,2004-10-15 23:19:52.598000000,121.20488
1802,2004-10-15 23:19:59.224999936,122.12486,47.53268,-122.412384,9.988487,,,2004-10-15 23:19:59.224999936,121.8654
1803,2004-10-15 23:20:08.598999936,122.68348,47.532696,-122.412384,9.988271,,,2004-10-15 23:20:08.598999936,122.44284
1804,2004-10-15 23:20:18.530999936,123.3618,47.53271,-122.41238,9.988289,,,2004-10-15 23:20:18.530999936,123.11832
1805,2004-10-15 23:20:28.559000064,123.90047,47.53273,-122.41237,9.988671,,,2004-10-15 23:20:28.559000064,123.65698
1806,2004-10-15 23:20:38.632999936,124.50896,47.532745,-122.41236,9.988271,,,2004-10-15 23:20:38.632999936,124.261696
1807,2004-10-15 23:20:48.588000000,125.1374,47.532764,-122.41235,9.988498,,,2004-10-15 23:20:48.588000000,124.88448
1808,2004-10-15 23:20:58.619999872,125.73591,47.53278,-122.412346,9.988875,,,2004-10-15 23:20:58.619999872,125.48206
1809,2004-10-15 23:21:08.520999936,126.29452,47.5328,-122.412346,9.98887,,,2004-10-15 23:21:08.520999936,126.03693
1810,2004-10-15 23:21:18.526999936,126.813225,47.532814,-122.41234,9.9890785,,,2004-10-15 23:21:18.526999936,126.54911
1811,2004-10-15 23:21:28.581000064,127.37183,47.532833,-122.41233,9.989311,,,2004-10-15 23:21:28.581000064,127.10771
1812,2004-10-15 23:21:38.538000128,127.97034,47.53285,-122.41232,9.990879,,,2004-10-15 23:21:38.538000128,127.70251
1813,2004-10-15 23:21:48.637000064,128.52895,47.532867,-122.412315,9.991059,,,2004-10-15 23:21:48.637000064,128.25742
1814,2004-10-15 23:21:58.619999872,128.96783,47.532887,-122.41231,9.992233,,,2004-10-15 23:21:58.619999872,128.69447
1815,2004-10-15 23:22:08.543999872,129.52644,47.5329,-122.41231,9.992413,,,2004-10-15 23:22:08.543999872,129.25215
1816,2004-10-15 23:22:18.595000064,130.03517,47.53292,-122.4123,9.992902,,,2004-10-15 23:22:18.595000064,129.75446
1817,2004-10-15 23:22:28.529000064,130.54388,47.532936,-122.41229,9.996595,,,2004-10-15 23:22:28.529000064,130.26318
1818,2004-10-15 23:22:38.552999936,131.00273,47.532955,-122.412285,9.996008,,,2004-10-15 23:22:38.552999936,130.72295
1819,2004-10-15 23:22:48.525000064,131.55136,47.53297,-122.41228,9.999787,,,2004-10-15 23:22:48.525000064,131.26427
1820,2004-10-15 23:23:06.674000000,132.22964,47.532997,-122.41227,10.00306,,,2004-10-15 23:23:06.674000000,132.08401
1821,2004-10-15 23:23:15.436000128,131.63115,47.53302,-122.41226,10.003897,,,2004-10-15 23:23:15.436000128,131.66345
1822,2004-10-15 23:23:25.996999936,131.01271,47.533028,-122.41226,10.001252,,,2004-10-15 23:23:25.996999936,131.01183
1823,2004-10-15 23:23:35.776999936,130.75336,47.533028,-122.41226,9.998963,,,2004-10-15 23:23:35.776999936,130.75768
1824,2004-10-15 23:23:46.390000128,130.4641,47.533028,-122.41226,9.998427,,,2004-10-15 23:23:46.390000128,130.45802
1825,2004-10-15 23:23:55.276000000,130.18478,47.533028,-122.41226,9.997834,,,2004-10-15 23:23:55.276000000,130.17873
1826,2004-10-15 23:24:05.530000000,129.89552,47.533028,-122.41226,9.997057,,,2004-10-15 23:24:05.530000000,129.88737
1827,2004-10-15 23:24:14.750999936,129.58629,47.533028,-122.41226,9.996889,,,2004-10-15 23:24:14.750999936,129.57504
1828,2004-10-15 23:24:24.849999872,129.28705,47.533028,-122.41226,9.996889,,,2004-10-15 23:24:24.849999872,129.27164
1829,2004-10-15 23:24:34.098999936,128.93791,47.533035,-122.412254,9.996674,,,2004-10-15 23:24:34.098999936,128.92355
1830,2004-10-15 23:24:44.132999936,128.50899,47.53305,-122.412254,9.995902,,,2004-10-15 23:24:44.132999936,128.48737
1831,2004-10-15 23:24:53.040999936,128.09004,47.533066,-122.41225,9.9962845,,,2004-10-15 23:24:53.040999936,128.06946
1832,2004-10-15 23:25:03.480000000,127.521454,47.533085,-122.41224,9.995093,,,2004-10-15 23:25:03.480000000,127.497765
1833,2004-10-15 23:25:12.378999936,127.022705,47.5331,-122.41223,9.994878,,,2004-10-15 23:25:12.378999936,127.005226
1834,2004-10-15 23:25:22.795000064,126.35437,47.53312,-122.412224,9.993285,,,2004-10-15 23:25:22.795000064,126.319275
1835,2004-10-15 23:25:31.708000000,125.79576,47.533134,-122.412224,9.991987,,,2004-10-15 23:25:31.708000000,125.76792
1836,2004-10-15 23:25:42.142000000,125.2172,47.53315,-122.41222,9.992969,,,2004-10-15 23:25:42.142000000,125.18521
1837,2004-10-15 23:25:51.006000000,124.53888,47.53317,-122.41221,9.991495,,,2004-10-15 23:25:51.006000000,124.50483
1838,2004-10-15 23:26:01.427000064,123.74086,47.533184,-122.4122,9.9893465,,,2004-10-15 23:26:01.427000064,123.70059
1839,2004-10-15 23:26:10.332000000,123.11242,47.5332,-122.41219,9.9882345,,,2004-10-15 23:26:10.332000000,123.07111
1840,2004-10-15 23:26:23.290000000,122.14481,47.53322,-122.41219,9.987873,,,2004-10-15 23:26:23.290000000,122.10144
1841,2004-10-15 23:26:39.461999872,120.7283,47.533253,-122.41217,9.987294,30.05671,291.17438,2004-10-15 23:26:39.461999872,120.6839
1842,2004-10-15 23:26:50.578999936,119.74074,47.53329,-122.41215,9.987312,30.056,291.17557,2004-10-15 23:26:50.578999936,119.69219
1843,2004-10-15 23:27:00.632999936,118.83296,47.53332,-122.41214,9.987498,30.05591,291.17456,2004-10-15 23:27:00.632999936,118.78339
1844,2004-10-15 23:27:10.631000064,117.90524,47.533348,-122.41213,9.987295,30.056122,291.17545,2004-10-15 23:27:10.631000064,117.86911
1845,2004-10-15 23:27:21.461999872,117.05731,47.53338,-122.412125,9.987076,30.05424,291.1804,2004-10-15 23:27:21.461999872,117.01188
1846,2004-10-15 23:27:31.463000064,116.149536,47.53341,-122.41212,9.98629,30.052443,291.18875,2004-10-15 23:27:31.463000064,116.10306
1847,2004-10-15 23:27:41.461999872,115.241745,47.53344,-122.41211,9.986018,30.050413,291.19427,2004-10-15 23:27:41.461999872,115.19838
1848,2004-10-15 23:27:51.461999872,114.55342,47.53347,-122.4121,9.9895935,30.047176,291.17746,2004-10-15 23:27:51.461999872,114.50695
1849,2004-10-15 23:28:01.461999872,113.60573,47.533497,-122.412094,9.997434,30.042095,291.13684,2004-10-15 23:28:01.461999872,113.55925
1850,2004-10-15 23:28:11.461999872,112.81764,47.533527,-122.41208,10.000927,30.040314,291.11786,2004-10-15 23:28:11.461999872,112.770134
1851,2004-10-15 23:28:21.460999936,112.09938,47.533554,-122.41207,10.001171,30.039457,291.1179,2004-10-15 23:28:21.460999936,112.05394
1852,2004-10-15 23:28:31.461999872,111.11177,47.53358,-122.412056,10.006247,30.037653,291.08884,2004-10-15 23:28:31.461999872,111.06529
1853,2004-10-15 23:28:41.463000064,110.34362,47.53361,-122.41204,10.005884,30.03219,291.10135,2004-10-15 23:28:41.463000064,110.29611
1854,2004-10-15 23:28:51.461999872,109.54555,47.533638,-122.412025,10.005139,30.02883,291.11237,2004-10-15 23:28:51.461999872,109.501144
1855,2004-10-15 23:29:01.461999872,108.647705,47.533665,-122.41201,9.999446,30.019897,291.1654,2004-10-15 23:29:01.461999872,108.602264
1856,2004-10-15 23:29:11.463000064,107.909485,47.53369,-122.411995,9.992251,30.006012,291.23727,2004-10-15 23:29:11.463000064,107.865074
1857,2004-10-15 23:29:21.461999872,107.12137,47.533722,-122.41198,9.988478,30.006094,291.26126,2004-10-15 23:29:21.461999872,107.076965
1858,2004-10-15 23:29:31.461999872,106.29336,47.53375,-122.411964,9.986034,30.001749,291.28497,2004-10-15 23:29:31.461999872,106.24585
1859,2004-10-15 23:29:41.461999872,105.624954,47.53378,-122.41196,9.985656,29.99816,291.2941,2004-10-15 23:29:41.461999872,105.58054
1860,2004-10-15 23:29:51.461999872,104.75703,47.533806,-122.41194,9.98331,29.996935,291.3114,2004-10-15 23:29:51.461999872,104.70745
1861,2004-10-15 23:30:01.461999872,104.128525,47.533836,-122.411934,9.983336,29.995825,291.3133,2004-10-15 23:30:01.461999872,104.08619
1862,2004-10-15 23:30:10.177000064,103.43018,47.533863,-122.41192,9.981953,29.993778,291.32596,2004-10-15 23:30:10.177000064,103.39302
1863,2004-10-15 23:30:20.181999872,102.47246,47.53389,-122.4119,9.981422,29.99249,291.33176,2004-10-15 23:30:20.181999872,102.47469
1864,2004-10-15 23:30:30.167000064,101.36509,47.53392,-122.41189,9.9818,29.99306,291.32828,2004-10-15 23:30:30.167000064,101.360054
1865,2004-10-15 23:30:40.147000064,100.317566,47.533947,-122.41187,9.98055,29.989698,291.34256,2004-10-15 23:30:40.147000064,100.31254
1866,2004-10-15 23:30:50.134000000,99.270035,47.533978,-122.41185,9.978358,29.985579,291.36426,2004-10-15 23:30:50.134000000,99.26086
1867,2004-10-15 23:31:00.757999872,98.16264,47.53401,-122.41183,9.975811,29.978163,291.3944,2004-10-15 23:31:00.757999872,98.15243
1868,2004-10-15 23:31:10.242000128,97.02532,47.534042,-122.411804,9.973854,29.97635,291.4103,2004-10-15 23:31:10.242000128,97.01407
